section	ix	mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
0	69	6	6	0	0	grace16	1/32	1		1	79	1	1	
0	70	6	6	0	0	grace16	1/32	1		3	81	1	1	
0	71	6	6	0	1/8		1/8	1		5	83	1	1	
0	72	6	6	1/8	1/8		1/8	1		5	59	2	1	
0	73	6	6	1/8	1/8		1/8	1		4	64	2	1	
0	74	6	6	1/8	1/8		1/8	1		6	78	1	1	
0	75	6	6	1/8	1/8		1/8	1		3	81	1	1	
0	76	6	6	1/4	1/8		1/8	1		5	59	2	1	
0	77	6	6	1/4	1/8		1/8	1		4	64	2	1	
0	78	6	6	1/4	1/8		1/8	1		4	76	1	1	
0	79	6	6	1/4	1/8		1/8	1		1	79	1	1	
0	80	6	6	3/8	1/8		1/8	1		5	59	2	1	
0	81	6	6	3/8	1/8		1/8	1		4	64	2	1	
0	82	6	6	3/8	1/8		1/8	1		6	78	1	1	
0	83	6	6	3/8	1/8		1/8	1		3	81	1	1	
0	84	7	7	0	1/8		1/8	1		4	52	2	1	
0	85	7	7	0	0	grace16	1/32	1		1	79	1	1	
0	86	7	7	0	0	grace16	1/32	1		3	81	1	1	
0	87	7	7	0	1/8		1/8	1		5	83	1	1	
0	88	7	7	1/8	1/8		1/8	1		5	59	2	1	
0	89	7	7	1/8	1/8		1/8	1		4	64	2	1	
0	90	7	7	1/8	1/8		1/8	1		6	78	1	1	
0	91	7	7	1/8	1/8		1/8	1		3	81	1	1	
0	92	7	7	1/4	1/8		1/8	1		5	47	2	1	
0	93	7	7	1/4	1/8		1/8	1		4	76	1	1	
0	94	7	7	1/4	1/8		1/8	1		1	79	1	1	
0	95	7	7	3/8	1/8		1/8	1		5	59	2	1	
0	96	7	7	3/8	1/8		1/8	1		9	75	1	1	
0	97	7	7	3/8	1/8		1/8	1		6	78	1	1	
0	98	8	8	0	1/4		1/4	1		4	52	2	1	
0	99	8	8	0	1/4		1/4	1		4	76	1	1	
1	0	9	8	0	1/8		1/8	1		0	72	1	1	
1	1	9	8	0	1/8		1/8	1		4	76	1	1	
1	2	9	8	1/8	1/8		1/8	1		2	74	1	1	
1	3	9	8	1/8	1/8		1/8	1		-1	77	1	1	
1	4	10	9	0	1/8		1/8	1		0	48	2	1	
1	5	10	9	0	1/8		1/8	1		4	76	1	1	
1	6	10	9	0	1/8		1/8	1		1	79	1	1	
1	7	10	9	1/8	1/8		1/8	1		0	60	2	1	
1	8	10	9	1/8	1/8		1/8	1		4	76	1	1	
1	9	10	9	1/8	1/8		1/8	1		1	79	1	1	
1	10	10	9	1/4	1/8		1/8	1		4	52	2	1	
1	11	10	9	1/4	1/8		1/8	1		1	79	1	1	
1	12	10	9	1/4	0	grace16	1/16	1		3	81	1	1	
1	13	10	9	3/8	1/8		1/8	1		4	64	2	1	
1	14	10	9	3/8	1/16		1/16	1		-1	77	1	1	
1	15	10	9	7/16	1/16		1/16	1		4	76	1	1	
1	16	11	10	0	1/4		1/4	1		1	55	2	1	
1	17	11	10	0	1/8		1/8	1		5	71	1	2	
1	18	11	10	0	1/4		1/4	1		2	74	1	1	
1	19	11	10	1/8	1/8		1/8	1		1	67	1	2	
1	20	11	10	1/4	1/8		1/8	1		0	72	1	1	
1	21	11	10	1/4	1/8		1/8	1		4	76	1	1	
1	22	11	10	3/8	1/8		1/8	1		2	74	1	1	
1	23	11	10	3/8	1/8		1/8	1		-1	77	1	1	
1	24	12	11	0	1/8		1/8	1		0	48	2	1	
1	25	12	11	0	1/8		1/8	1		4	76	1	1	
1	26	12	11	0	1/8		1/8	1		1	79	1	1	
1	27	12	11	1/8	1/8		1/8	1		0	60	2	1	
1	28	12	11	1/8	1/8		1/8	1		4	76	1	1	
1	29	12	11	1/8	1/8		1/8	1		1	79	1	1	
1	30	12	11	1/4	1/8		1/8	1		4	52	2	1	
1	31	12	11	1/4	1/8		1/8	1		1	79	1	1	
1	32	12	11	1/4	0	grace16	1/16	1		3	81	1	1	
1	33	12	11	3/8	1/8		1/8	1		4	64	2	1	
1	34	12	11	3/8	1/16		1/16	1		-1	77	1	1	
1	35	12	11	7/16	1/16		1/16	1		4	76	1	1	
1	36	13	12	0	1/4		1/4	1		1	55	2	1	
1	37	13	12	0	1/4		1/4	1		5	71	1	1	
1	38	13	12	0	1/4		1/4	1		2	74	1	1	
1	39	13	12	1/4	1/8		1/8	1		3	69	1	1	
1	40	13	12	1/4	1/8		1/8	1		0	72	1	1	
1	41	13	12	3/8	1/8		1/8	1		5	71	1	1	
1	42	13	12	3/8	1/8		1/8	1		2	74	1	1	
1	43	14	13	0	1/8		1/8	1		3	45	2	1	
1	44	14	13	0	1/8		1/8	1		0	72	1	1	
1	45	14	13	0	1/8		1/8	1		4	76	1	1	
1	46	14	13	1/8	1/8		1/8	1		3	57	2	1	
1	47	14	13	1/8	1/8		1/8	1		0	72	1	1	
1	48	14	13	1/8	1/8		1/8	1		4	76	1	1	
1	49	14	13	1/4	1/8		1/8	1		0	48	2	1	
1	50	14	13	1/4	1/8		1/8	1		4	76	1	1	
1	51	14	13	1/4	0	grace16	1/16	1		-1	77	1	1	
1	52	14	13	3/8	1/8		1/8	1		0	60	2	1	
1	53	14	13	3/8	1/16		1/16	1		2	74	1	1	
1	54	14	13	7/16	1/16		1/16	1		0	72	1	1	
1	55	15	14	0	1/4		1/4	1		4	52	2	1	
1	56	15	14	0	1/8		1/8	1		8	68	1	2	
1	57	15	14	0	1/4		1/4	1		5	71	1	1	
1	58	15	14	1/8	1/8		1/8	1		4	64	1	2	
1	59	15	14	1/4	1/8		1/8	1		3	69	1	1	
1	60	15	14	1/4	1/8		1/8	1		0	72	1	1	
1	61	15	14	3/8	1/8		1/8	1		5	71	1	1	
1	62	15	14	3/8	1/8		1/8	1		2	74	1	1	
1	63	16	15	0	1/8		1/8	1		3	45	2	1	
1	64	16	15	0	1/8		1/8	1		0	72	1	1	
1	65	16	15	0	1/8		1/8	1		4	76	1	1	
1	66	16	15	1/8	1/8		1/8	1		3	57	2	1	
1	67	16	15	1/8	1/8		1/8	1		0	72	1	1	
1	68	16	15	1/8	1/8		1/8	1		4	76	1	1	
1	69	16	15	1/4	1/8		1/8	1		0	48	2	1	
1	70	16	15	1/4	1/8		1/8	1		4	76	1	1	
1	71	16	15	1/4	0	grace16	1/16	1		-1	77	1	1	
1	72	16	15	3/8	1/8		1/8	1		0	60	2	1	
1	73	16	15	3/8	1/16		1/16	1		2	74	1	1	
1	74	16	15	7/16	1/16		1/16	1		0	72	1	1	
1	75	17	16	0	1/4		1/4	1		4	52	2	1	
1	76	17	16	0	1/4		1/4	1		8	68	1	1	
1	77	17	16	0	1/4		1/4	1		5	71	1	1	
1	78	17	16	1/4	1/8		1/8	1		3	69	1	1	
1	79	17	16	1/4	0	grace16	1/16	1		5	71	1	1	
1	80	17	16	3/8	1/16		1/16	1		8	68	1	1	
1	81	17	16	7/16	1/16		1/16	1		3	69	1	1	
1	82	18	17	0	1/8		1/8	1		3	57	2	1	
1	83	18	17	0	1/8		1/8	1		0	72	1	1	
1	84	18	17	1/8	1/8		1/8	1		0	60	2	1	
1	85	18	17	1/8	1/8		1/8	1		4	64	2	1	
1	86	18	17	1/4	1/8		1/8	1		0	60	2	1	
1	87	18	17	1/4	1/8		1/8	1		4	64	2	1	
1	88	18	17	1/4	1/8		1/8	1		0	72	1	1	
1	89	18	17	1/4	0	grace16	1/16	1		2	74	1	1	
1	90	18	17	3/8	1/8		1/8	1		0	60	2	1	
1	91	18	17	3/8	1/8		1/8	1		4	64	2	1	
1	92	18	17	3/8	1/16		1/16	1		5	71	1	1	
1	93	18	17	7/16	1/16		1/16	1		0	72	1	1	
1	94	19	18	0	1/8		1/8	1		3	57	2	1	
1	95	19	18	0	1/8		1/8	1		4	76	1	1	
1	96	19	18	1/8	1/8		1/8	1		0	60	2	1	
1	97	19	18	1/8	1/8		1/8	1		4	64	2	1	
1	98	19	18	1/4	1/8		1/8	1		0	60	2	1	
1	99	19	18	1/4	1/8		1/8	1		4	64	2	1	
1	100	19	18	1/4	1/8		1/8	1		4	76	1	1	
1	101	19	18	1/4	0	grace16	1/16	1		-1	77	1	1	
1	102	19	18	3/8	1/8		1/8	1		0	60	2	1	
1	103	19	18	3/8	1/8		1/8	1		4	64	2	1	
1	104	19	18	3/8	1/16		1/16	1		9	75	1	1	
1	105	19	18	7/16	1/16		1/16	1		4	76	1	1	
1	106	20	19	0	1/8		1/8	1		3	57	2	1	
1	107	20	19	0	1/8		1/8	1		3	81	1	1	
1	108	20	19	0	0	grace16	1/16	1		5	83	1	1	
1	109	20	19	1/8	1/8		1/8	1		0	60	2	1	
1	110	20	19	1/8	1/8		1/8	1		4	64	2	1	
1	111	20	19	1/8	1/16		1/16	1		8	80	1	1	
1	112	20	19	3/16	1/16		1/16	1		3	81	1	1	
1	113	20	19	1/4	1/8		1/8	1		3	57	2	1	
1	114	20	19	1/4	1/8		1/8	1		3	81	1	1	
1	115	20	19	1/4	0	grace16	1/16	1		5	83	1	1	
1	116	20	19	3/8	1/8		1/8	1		0	60	2	1	
1	117	20	19	3/8	1/8		1/8	1		4	64	2	1	
1	118	20	19	3/8	1/16		1/16	1		8	80	1	1	
1	119	20	19	7/16	1/16		1/16	1		3	81	1	1	
1	120	21	20	0	1/8		1/8	1		-1	53	2	1	
1	121	21	20	0	1/4		1/4	1		0	84	1	1	
1	122	21	20	1/8	1/8		1/8	1		3	57	2	1	
1	123	21	20	1/8	1/8		1/8	1		9	63	2	1	
1	124	21	20	1/4	1/8		1/8	1		3	57	2	1	
1	125	21	20	1/4	1/8		1/8	1		9	63	2	1	
1	126	21	20	1/4	1/8		1/8	1		3	81	1	1	
1	127	21	20	3/8	1/8		1/8	1		3	57	2	1	
1	128	21	20	3/8	1/8		1/8	1		9	63	2	1	
1	129	21	20	3/8	1/8		1/8	1		5	83	1	1	
1	130	22	21	0	1/8		1/8	1		4	52	2	1	
1	131	22	21	0	1/8		1/8	1		0	84	1	1	
1	132	22	21	1/8	1/8		1/8	1		3	57	2	1	
1	133	22	21	1/8	1/8		1/8	1		4	64	2	1	
1	134	22	21	1/8	1/8		1/8	1		5	83	1	1	
1	135	22	21	1/4	1/8		1/8	1		2	50	2	1	
1	136	22	21	1/4	1/8		1/8	1		3	81	1	1	
1	137	22	21	3/8	1/8		1/8	1		-1	53	2	1	
1	138	22	21	3/8	1/8		1/8	1		5	59	2	1	
1	139	22	21	3/8	1/8		1/8	1		8	80	1	1	
1	140	23	22	0	1/8		1/8	1		0	48	2	1	
1	141	23	22	0	1/8		1/8	1		3	81	1	1	
1	142	23	22	1/8	1/8		1/8	1		4	52	2	1	
1	143	23	22	1/8	1/8		1/8	1		3	57	2	1	
1	144	23	22	1/8	1/8		1/8	1		4	76	1	1	
1	145	23	22	1/4	1/8		1/8	1		2	50	2	1	
1	146	23	22	1/4	1/8		1/8	1		-1	77	1	1	
1	147	23	22	3/8	1/8		1/8	1		-1	53	2	1	
1	148	23	22	3/8	1/8		1/8	1		5	59	2	1	
1	149	23	22	3/8	1/8		1/8	1		2	74	1	1	
1	150	24	23	0	1/8		1/8	1		4	52	2	1	
1	151	24	23	0	1/8		1/8	1		3	57	2	1	
1	152	24	23	0	1/4		1/4	1		0	72	1	1	
1	153	24	23	1/8	1/8		1/8	1		4	52	2	1	
1	154	24	23	1/8	1/8		1/8	1		3	57	2	1	
1	155	24	23	1/4	1/8		1/8	1		4	52	2	1	
1	156	24	23	1/4	1/8		1/8	1		8	56	2	1	
1	157	24	23	1/4	3/16		1/8	3/2		5	71	1	1	
1	158	24	23	3/8	1/8		1/8	1		4	52	2	1	
1	159	24	23	3/8	1/8		1/8	1		8	56	2	1	
1	160	24	23	7/16	1/32		1/32	1		3	69	1	1	
1	161	24	23	15/32	1/32		1/32	1		5	71	1	1	
1	162	25	24	0	1/4		1/4	1		3	45	2	1	
1	163	25	24	0	1/4		1/4	1		3	57	2	1	
1	164	25	24	0	1/4		1/4	1		3	69	1	1	
2	0	26	24	0	1/8		1/8	1		3	69	1	1	
2	1	26	24	0	1/8		1/8	1		3	81	1	1	
2	2	26	24	1/8	1/8		1/8	1		5	71	1	1	
2	3	26	24	1/8	1/8		1/8	1		5	83	1	1	
2	4	27	25	0	0	grace32	1/32	1		3	45	2	1	
2	5	27	25	0	0	grace32	1/32	1		7	49	2	1	
2	6	27	25	0	0	grace32	1/32	1		4	52	2	1	
2	7	27	25	0	1/8		1/8	1		3	57	2	1	
2	8	27	25	0	1/4		1/4	1		7	73	1	1	
2	9	27	25	0	1/4		1/4	1		7	85	1	1	
2	10	27	25	1/8	1/8		1/8	1		3	57	2	1	
2	11	27	25	1/4	1/8		1/8	1		3	57	2	1	
2	12	27	25	1/4	1/8		1/8	1		3	69	1	1	
2	13	27	25	1/4	1/8		1/8	1		3	81	1	1	
2	14	27	25	3/8	1/8		1/8	1		3	57	2	1	
2	15	27	25	3/8	1/8		1/8	1		5	71	1	1	
2	16	27	25	3/8	1/8		1/8	1		5	83	1	1	
2	17	28	26	0	0	grace32	1/32	1		3	45	2	1	
2	18	28	26	0	0	grace32	1/32	1		7	49	2	1	
2	19	28	26	0	0	grace32	1/32	1		4	52	2	1	
2	20	28	26	0	1/8		1/8	1		3	57	2	1	
2	21	28	26	0	1/8		1/8	1		7	73	1	1	
2	22	28	26	0	1/8		1/8	1		7	85	1	1	
2	23	28	26	1/8	1/8		1/8	1		3	57	2	1	
2	24	28	26	1/8	1/8		1/8	1		5	71	1	1	
2	25	28	26	1/8	1/8		1/8	1		5	83	1	1	
2	26	28	26	1/4	1/8		1/8	1		3	57	2	1	
2	27	28	26	1/4	1/8		1/8	1		3	69	1	1	
2	28	28	26	1/4	1/8		1/8	1		3	81	1	1	
2	29	28	26	3/8	1/8		1/8	1		3	57	2	1	
2	30	28	26	3/8	1/8		1/8	1		8	68	1	1	
2	31	28	26	3/8	1/8		1/8	1		8	80	1	1	
2	32	29	27	0	0	grace32	1/32	1		2	38	2	1	
2	33	29	27	0	0	grace32	1/32	1		6	42	2	1	
2	34	29	27	0	0	grace32	1/32	1		3	45	2	1	
2	35	29	27	0	1/8		1/8	1		2	50	2	1	
2	36	29	27	0	1/8		1/8	1		6	66	1	1	
2	37	29	27	0	1/8		1/8	1		6	78	1	1	
2	38	29	27	1/8	1/8		1/8	1		2	50	2	1	
2	39	29	27	1/8	1/8		1/8	1		8	68	1	1	
2	40	29	27	1/8	1/8		1/8	1		8	80	1	1	
2	41	29	27	1/4	0	grace32	1/32	1		9	39	2	1	
2	42	29	27	1/4	0	grace32	1/32	1		6	42	2	1	
2	43	29	27	1/4	0	grace32	1/32	1		3	45	2	1	
2	44	29	27	1/4	1/8		1/8	1		9	51	2	1	
2	45	29	27	1/4	1/8		1/8	1		3	69	1	1	
2	46	29	27	1/4	1/8		1/8	1		3	81	1	1	
2	47	29	27	3/8	1/8		1/8	1		9	51	2	1	
2	48	29	27	3/8	1/8		1/8	1		5	71	1	1	
2	49	29	27	3/8	1/8		1/8	1		5	83	1	1	
2	50	30	28	0	0	grace32	1/32	1		4	40	2	1	
2	51	30	28	0	0	grace32	1/32	1		8	44	2	1	
2	52	30	28	0	0	grace32	1/32	1		5	47	2	1	
2	53	30	28	0	1/8		1/8	1		4	52	2	1	
2	54	30	28	0	1/8		1/8	1		8	68	1	1	
2	55	30	28	0	1/8		1/8	1		8	80	1	1	
2	56	30	28	1/8	1/8		1/8	1		4	52	2	1	
2	57	30	28	1/8	1/8		1/8	1		4	64	1	1	
2	58	30	28	1/8	1/8		1/8	1		4	76	1	1	
2	59	30	28	1/4	1/8		1/8	1		4	52	2	1	
2	60	30	28	1/4	1/8		1/8	1		3	69	1	1	
2	61	30	28	1/4	1/8		1/8	1		3	81	1	1	
2	62	30	28	3/8	1/8		1/8	1		4	52	2	1	
2	63	30	28	3/8	1/8		1/8	1		5	71	1	1	
2	64	30	28	3/8	1/8		1/8	1		5	83	1	1	
2	65	31	29	0	0	grace32	1/32	1		3	45	2	1	
2	66	31	29	0	0	grace32	1/32	1		7	49	2	1	
2	67	31	29	0	0	grace32	1/32	1		4	52	2	1	
2	68	31	29	0	1/8		1/8	1		3	57	2	1	
2	69	31	29	0	1/4		1/4	1		7	73	1	1	
2	70	31	29	0	1/4		1/4	1		7	85	1	1	
2	71	31	29	1/8	1/8		1/8	1		3	57	2	1	
2	72	31	29	1/4	1/8		1/8	1		3	57	2	1	
2	73	31	29	1/4	1/8		1/8	1		3	69	1	1	
2	74	31	29	1/4	1/8		1/8	1		3	81	1	1	
2	75	31	29	3/8	1/8		1/8	1		3	57	2	1	
2	76	31	29	3/8	1/8		1/8	1		5	71	1	1	
2	77	31	29	3/8	1/8		1/8	1		5	83	1	1	
2	78	32	30	0	0	grace32	1/32	1		3	45	2	1	
2	79	32	30	0	0	grace32	1/32	1		7	49	2	1	
2	80	32	30	0	0	grace32	1/32	1		4	52	2	1	
2	81	32	30	0	1/8		1/8	1		3	57	2	1	
2	82	32	30	0	1/8		1/8	1		7	73	1	1	
2	83	32	30	0	1/8		1/8	1		7	85	1	1	
2	84	32	30	1/8	1/8		1/8	1		3	57	2	1	
2	85	32	30	1/8	1/8		1/8	1		5	71	1	1	
2	86	32	30	1/8	1/8		1/8	1		5	83	1	1	
2	87	32	30	1/4	1/8		1/8	1		3	57	2	1	
2	88	32	30	1/4	1/8		1/8	1		3	69	1	1	
2	89	32	30	1/4	1/8		1/8	1		3	81	1	1	
2	90	32	30	3/8	1/8		1/8	1		3	57	2	1	
2	91	32	30	3/8	1/8		1/8	1		8	68	1	1	
2	92	32	30	3/8	1/8		1/8	1		8	80	1	1	
2	93	33	31	0	0	grace32	1/32	1		2	38	2	1	
2	94	33	31	0	0	grace32	1/32	1		6	42	2	1	
2	95	33	31	0	0	grace32	1/32	1		3	45	2	1	
2	96	33	31	0	1/8		1/8	1		2	50	2	1	
2	97	33	31	0	1/8		1/8	1		6	66	1	1	
2	98	33	31	0	1/8		1/8	1		6	78	1	1	
2	99	33	31	1/8	1/8		1/8	1		2	50	2	1	
2	100	33	31	1/8	1/8		1/8	1		5	71	1	1	
2	101	33	31	1/8	1/8		1/8	1		5	83	1	1	
2	102	33	31	1/4	0	grace32	1/32	1		4	40	2	1	
2	103	33	31	1/4	0	grace32	1/32	1		8	44	2	1	
2	104	33	31	1/4	0	grace32	1/32	1		5	47	2	1	
2	105	33	31	1/4	1/8		1/8	1		4	52	2	1	
2	106	33	31	1/4	1/8		1/8	1		8	68	1	1	
2	107	33	31	1/4	1/8		1/8	1		8	80	1	1	
2	108	33	31	3/8	1/8		1/8	1		4	52	2	1	
2	109	33	31	3/8	1/8		1/8	1		4	64	1	1	
2	110	33	31	3/8	1/8		1/8	1		4	76	1	1	
2	111	34	32	0	1/4		1/4	1		3	45	2	1	
2	112	34	32	0	1/4		1/4	1		3	69	1	1	
2	113	34	32	0	1/4		1/4	1		3	81	1	1	
3	0	35	32	0	1/16		1/16	1		7	85	1	1	
3	1	35	32	1/16	1/16		1/16	1		2	86	1	1	
3	2	35	32	1/8	1/16		1/16	1		7	85	1	1	
3	3	35	32	3/16	1/16		1/16	1		5	83	1	1	
3	4	36	33	0	1/8		1/8	1		6	54	2	1	
3	5	36	33	0	1/16		1/16	1		3	81	1	1	
3	6	36	33	1/16	1/16		1/16	1		5	83	1	1	
3	7	36	33	1/8	1/8		1/8	1		3	57	2	1	
3	8	36	33	1/8	1/8		1/8	1		7	61	2	1	
3	9	36	33	1/8	1/16		1/16	1		3	81	1	1	
3	10	36	33	3/16	1/16		1/16	1		8	80	1	1	
3	11	36	33	1/4	1/8		1/8	1		3	57	2	1	
3	12	36	33	1/4	1/8		1/8	1		7	61	2	1	
3	13	36	33	1/4	1/16		1/16	1		6	78	1	1	
3	14	36	33	5/16	1/16		1/16	1		3	81	1	1	
3	15	36	33	3/8	1/8		1/8	1		3	57	2	1	
3	16	36	33	3/8	1/8		1/8	1		7	61	2	1	
3	17	36	33	3/8	1/16		1/16	1		8	80	1	1	
3	18	36	33	7/16	1/16		1/16	1		6	78	1	1	
3	19	37	34	0	1/8		1/8	1		8	56	2	1	
3	20	37	34	0	1/16		1/16	1		11	77	1	1	
3	21	37	34	1/16	1/16		1/16	1		6	78	1	1	
3	22	37	34	1/8	1/8		1/8	1		5	59	2	1	
3	23	37	34	1/8	1/8		1/8	1		7	61	2	1	
3	24	37	34	1/8	1/16		1/16	1		8	80	1	1	
3	25	37	34	3/16	1/16		1/16	1		11	77	1	1	
3	26	37	34	1/4	1/8		1/8	1		5	59	2	1	
3	27	37	34	1/4	1/8		1/8	1		7	61	2	1	
3	28	37	34	1/4	1/16		1/16	1		7	73	1	1	
3	29	37	34	5/16	1/16		1/16	1		9	75	1	1	
3	30	37	34	3/8	1/8		1/8	1		5	59	2	1	
3	31	37	34	3/8	1/8		1/8	1		7	61	2	1	
3	32	37	34	3/8	1/16		1/16	1		11	77	1	1	
3	33	37	34	7/16	1/16		1/16	1		7	73	1	1	
3	34	38	35	0	1/8		1/8	1		6	54	2	1	
3	35	38	35	0	1/16		1/16	1		6	78	1	1	
3	36	38	35	1/16	1/16		1/16	1		11	77	1	1	
3	37	38	35	1/8	1/8		1/8	1		3	57	2	1	
3	38	38	35	1/8	1/8		1/8	1		7	61	2	1	
3	39	38	35	1/8	1/16		1/16	1		6	78	1	1	
3	40	38	35	3/16	1/16		1/16	1		8	80	1	1	
3	41	38	35	1/4	1/8		1/8	1		3	57	2	1	
3	42	38	35	1/4	1/8		1/8	1		7	61	2	1	
3	43	38	35	1/4	1/16		1/16	1		3	81	1	1	
3	44	38	35	5/16	1/16		1/16	1		8	80	1	1	
3	45	38	35	3/8	1/8		1/8	1		3	57	2	1	
3	46	38	35	3/8	1/8		1/8	1		7	61	2	1	
3	47	38	35	3/8	1/16		1/16	1		3	81	1	1	
3	48	38	35	7/16	1/16		1/16	1		5	83	1	1	
3	49	39	36	0	1/8		1/8	1		11	53	2	1	
3	50	39	36	0	1/16		1/16	1		7	85	1	1	
3	51	39	36	1/16	1/16		1/16	1		12	84	1	1	
3	52	39	36	1/8	1/8		1/8	1		8	56	2	1	
3	53	39	36	1/8	1/8		1/8	1		7	61	2	1	
3	54	39	36	1/8	1/16		1/16	1		7	85	1	1	
3	55	39	36	3/16	1/16		1/16	1		12	84	1	1	
3	56	39	36	1/4	1/8		1/8	1		8	56	2	1	
3	57	39	36	1/4	1/8		1/8	1		7	61	2	1	
3	58	39	36	1/4	1/16		1/16	1		7	85	1	1	
3	59	39	36	5/16	1/16		1/16	1		2	86	1	1	
3	60	39	36	3/8	1/8		1/8	1		8	56	2	1	
3	61	39	36	3/8	1/8		1/8	1		7	61	2	1	
3	62	39	36	3/8	1/16		1/16	1		7	85	1	1	
3	63	39	36	7/16	1/16		1/16	1		5	83	1	1	
3	64	40	37	0	1/8		1/8	1		6	54	2	1	
3	65	40	37	0	1/16		1/16	1		3	81	1	1	
3	66	40	37	1/16	1/16		1/16	1		5	83	1	1	
3	67	40	37	1/8	1/8		1/8	1		3	57	2	1	
3	68	40	37	1/8	1/8		1/8	1		7	61	2	1	
3	69	40	37	1/8	1/16		1/16	1		3	81	1	1	
3	70	40	37	3/16	1/16		1/16	1		8	80	1	1	
3	71	40	37	1/4	1/8		1/8	1		3	57	2	1	
3	72	40	37	1/4	1/8		1/8	1		7	61	2	1	
3	73	40	37	1/4	1/16		1/16	1		6	78	1	1	
