section	ix	mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
0	137	10	11	7/16	1/16		1/16	1		-1	53	2	1	
0	138	10	11	1/2	1/16		1/16	1		-2	58	2	1	
0	139	10	11	9/16	1/16		1/16	1		-1	53	2	1	
0	140	10	11	5/8	1/16		1/16	1		2	50	2	1	
0	141	10	11	5/8	1/8		1/8	1		-1	65	1	1	
0	142	10	11	11/16	1/16		1/16	1		-1	53	2	1	
0	143	11	12	0	1/16		1/16	1		-3	51	2	1	
0	144	11	12	0	3/8		1/4	3/2		-4	68	1	1	
0	145	11	12	1/16	1/16		1/16	1		-4	56	2	1	
0	146	11	12	1/8	1/16		1/16	1		0	60	2	1	
0	147	11	12	3/16	1/16		1/16	1		-4	56	2	1	
0	148	11	12	1/4	1/16		1/16	1		-3	51	2	1	
0	149	11	12	5/16	1/16		1/16	1		-4	56	2	1	
0	150	11	12	3/8	1/16		1/16	1		-3	51	2	1	
0	151	11	12	3/8	1/8		1/8	1		1	67	1	1	
0	152	11	12	7/16	1/16		1/16	1		1	55	2	1	
0	153	11	12	1/2	1/16		1/16	1		-2	58	2	1	
0	154	11	12	9/16	1/16		1/16	1		1	55	2	1	
0	155	11	12	5/8	1/16		1/16	1		-3	51	2	1	
0	156	11	12	5/8	1/8		1/8	1		-3	75	1	1	
0	157	11	12	11/16	1/16		1/16	1		1	55	2	1	
0	158	12	13	0	1/16		1/16	1		-8	52	2	1	
0	159	12	13	0	3/8		1/4	3/2		2	74	1	1	
0	160	12	13	1/16	1/16		1/16	1		-4	56	2	1	
0	161	12	13	1/8	1/16		1/16	1		-7	59	2	1	
0	162	12	13	3/16	1/16		1/16	1		-4	56	2	1	
0	163	12	13	1/4	1/16		1/16	1		-8	52	2	1	
0	164	12	13	5/16	1/16		1/16	1		-4	56	2	1	
0	165	12	13	3/8	1/16		1/16	1		-8	52	2	1	
0	166	12	13	3/8	1/8		1/8	1		-4	80	1	1	
0	167	12	13	7/16	1/16		1/16	1		-4	56	2	1	
0	168	12	13	1/2	1/16		1/16	1		-7	59	2	1	
0	169	12	13	9/16	1/16		1/16	1		-4	56	2	1	
0	170	12	13	5/8	1/16		1/16	1		-8	52	2	1	
0	171	12	13	11/16	1/16		1/16	1		-4	56	2	1	
0	172	13	14	0	1/16		1/16	1		-3	51	2	1	
0	173	13	14	0	3/8		1/4	3/2		1	79	1	1	
0	174	13	14	1/16	1/16		1/16	1		1	55	2	1	
0	175	13	14	1/8	1/16		1/16	1		-2	58	2	1	
0	176	13	14	3/16	1/16		1/16	1		1	55	2	1	
0	177	13	14	1/4	1/16		1/16	1		-3	51	2	1	
0	178	13	14	5/16	1/16		1/16	1		1	55	2	1	
0	179	13	14	3/8	1/16		1/16	1		-3	51	2	1	
0	180	13	14	3/8	1/8		1/8	1		-2	82	1	1	
0	181	13	14	7/16	1/16		1/16	1		1	55	2	1	
0	182	13	14	1/2	1/16		1/16	1		-2	58	2	1	
0	183	13	14	9/16	1/16		1/16	1		1	55	2	1	
0	184	13	14	5/8	1/16		1/16	1		-3	63	2	1	
0	185	13	14	11/16	1/16		1/16	1		-2	58	2	1	
0	186	14	15	0	1/16		1/16	1		2	62	2	1	
0	187	14	15	0	3/8		1/4	3/2		-7	83	1	1	
0	188	14	15	1/16	1/16		1/16	1		-1	65	2	1	
0	189	14	15	1/8	1/16		1/16	1		-4	68	2	1	
0	190	14	15	3/16	1/16		1/16	1		-1	65	2	1	
0	191	14	15	1/4	1/16		1/16	1		2	62	2	1	
0	192	14	15	5/16	1/16		1/16	1		-1	65	2	1	
0	193	14	15	3/8	1/16		1/16	1		2	62	2	1	
0	194	14	15	3/8	1/8		1/8	1		-4	80	1	1	
0	195	14	15	7/16	1/16		1/16	1		-1	65	2	1	
0	196	14	15	1/2	1/16		1/16	1		-7	71	2	1	
0	197	14	15	9/16	1/16		1/16	1		-1	65	2	1	
0	198	14	15	5/8	1/16		1/16	1		2	62	2	1	
0	199	14	15	11/16	1/16		1/16	1		-1	65	2	1	
0	200	15	16	0	1/16		1/16	1		-5	61	2	1	
0	201	15	16	0	3/8		1/4	3/2		-3	87	1	1	
0	202	15	16	1/16	1/16		1/16	1		1	67	2	1	
0	203	15	16	1/8	1/16		1/16	1		-2	70	2	1	
0	204	15	16	3/16	1/16		1/16	1		1	67	2	1	
0	205	15	16	1/4	1/16		1/16	1		-5	61	2	1	
0	206	15	16	5/16	1/16		1/16	1		1	67	2	1	
0	207	15	16	3/8	1/16		1/16	1		-5	61	2	1	
0	208	15	16	3/8	1/8		1/8	1		1	79	1	1	
0	209	15	16	7/16	1/16		1/16	1		-3	63	2	1	
0	210	15	16	1/2	1/16		1/16	1		-2	70	2	1	
0	211	15	16	9/16	1/16		1/16	1		-3	63	2	1	
0	212	15	16	5/8	1/16		1/16	1		-5	61	2	1	
0	213	15	16	11/16	1/16		1/16	1		-3	63	2	1	
0	214	16	17	0	1/16		1/16	1		0	60	2	1	
0	215	16	17	1/16	1/16		1/16	1		-3	63	2	1	
0	216	16	17	1/8	1/16		1/16	1		-4	68	2	1	
0	217	16	17	1/8	1/8		1/8	1		-4	80	1	1	
0	218	16	17	3/16	1/16		1/16	1		-3	63	2	1	
0	219	16	17	1/4	1/16		1/16	1		0	60	2	1	
0	220	16	17	1/4	1/8		1/8	1		-4	80	1	1	
0	221	16	17	5/16	1/16		1/16	1		-3	63	2	1	
0	222	16	17	3/8	1/16		1/16	1		-5	61	2	1	
0	223	16	17	7/16	1/16		1/16	1		-1	65	2	1	
0	224	16	17	1/2	1/16		1/16	1		-4	68	2	1	
0	225	16	17	1/2	1/8		1/8	1		-1	77	1	1	
0	226	16	17	9/16	1/16		1/16	1		-1	65	2	1	
0	227	16	17	5/8	1/16		1/16	1		-5	61	2	1	
0	228	16	17	5/8	1/8		1/8	1		-1	77	1	1	
0	229	16	17	11/16	1/16		1/16	1		-1	65	2	1	
0	230	17	18	0	1/16		1/16	1		-3	63	2	1	
0	231	17	18	1/16	1/16		1/16	1		-4	68	2	1	
0	232	17	18	1/8	1/16		1/16	1		0	72	2	1	
0	233	17	18	1/8	1/8		1/8	1		-3	75	1	1	
0	234	17	18	3/16	1/16		1/16	1		-4	68	2	1	
0	235	17	18	1/4	1/16		1/16	1		-3	63	2	1	
0	236	17	18	1/4	1/8		1/8	1		-3	75	1	1	
0	237	17	18	5/16	1/16		1/16	1		-4	68	2	1	
0	238	17	18	3/8	1/16		1/16	1		-3	63	2	1	
0	239	17	18	7/16	1/16		1/16	1		-2	70	2	1	
0	240	17	18	1/2	1/16		1/16	1		-5	73	2	1	
0	241	17	18	1/2	1/8		1/8	1		1	79	1	1	
0	242	17	18	9/16	1/16		1/16	1		-2	70	2	1	
0	243	17	18	5/8	1/16		1/16	1		-5	73	2	1	
0	244	17	18	5/8	1/8		1/8	1		1	79	1	1	
0	245	17	18	11/16	1/16		1/16	1		-2	70	2	1	
0	246	18	19	0	1/16		1/16	1		-1	65	2	1	
0	247	18	19	0	1/4		1/4	1		-4	80	1	1	
0	248	18	19	1/16	1/16		1/16	1		-4	68	2	1	
0	249	18	19	1/8	1/16		1/16	1		0	72	2	1	
0	250	18	19	3/16	1/16		1/16	1		-4	68	2	1	
0	251	18	19	1/4	1/16		1/16	1		-1	65	2	1	
0	252	18	19	1/4	1/16		1/16	1		0	84	1	1	
0	253	18	19	5/16	1/16		1/16	1		-4	68	2	1	
0	254	18	19	5/16	1/16		1/16	1		-4	80	1	1	
0	255	18	19	3/8	1/16		1/16	1		-5	61	2	1	
0	256	18	19	3/8	3/16		1/8	3/2		-1	77	1	1	
0	257	18	19	3/8	0	acciaccatura	1/8	1		1	79	1	1	
0	258	18	19	7/16	1/16		1/16	1		-1	65	2	1	
0	259	18	19	1/2	1/16		1/16	1		-4	68	2	1	
0	260	18	19	9/16	1/16		1/16	1		-1	65	2	1	
0	261	18	19	9/16	1/16		1/16	1		-4	80	1	1	
0	262	18	19	5/8	1/16		1/16	1		-5	61	2	1	
0	263	18	19	5/8	1/16		1/16	1		1	79	1	1	
0	264	18	19	11/16	1/16		1/16	1		-1	65	2	1	
0	265	18	19	11/16	1/16		1/16	1		-1	77	1	1	
0	266	19	20	0	1/16		1/16	1		-3	51	2	1	
0	267	19	20	0	3/16		1/8	3/2		-3	75	1	1	
0	268	19	20	0	0	acciaccatura	1/8	1		-1	77	1	1	
0	269	19	20	1/16	1/16		1/16	1		-4	56	2	1	
0	270	19	20	1/8	1/16		1/16	1		0	60	2	1	
0	271	19	20	3/16	1/16		1/16	1		-4	56	2	1	
0	272	19	20	3/16	1/32		1/32	1		-1	77	1	1	
0	273	19	20	7/32	1/32		1/32	1		-3	75	1	1	
0	274	19	20	1/4	1/16		1/16	1		-3	51	2	1	
0	275	19	20	1/4	1/32		1/32	1		-5	73	1	1	
0	276	19	20	9/32	1/32		1/32	1		0	72	1	1	
0	277	19	20	5/16	1/16		1/16	1		-4	56	2	1	
0	278	19	20	5/16	1/32		1/32	1		-2	70	1	1	
0	279	19	20	11/32	1/32		1/32	1		-4	68	1	1	
0	280	19	20	3/8	1/16		1/16	1		-3	51	2	1	
0	281	19	20	3/8	3/8		1/4	3/2		-2	70	1	1	
0	282	19	20	7/16	1/16		1/16	1		1	55	2	1	
0	283	19	20	1/2	1/16		1/16	1		-5	61	2	1	
0	284	19	20	9/16	1/16		1/16	1		1	55	2	1	
0	285	19	20	5/8	1/16		1/16	1		-3	51	2	1	
0	286	19	20	11/16	1/16		1/16	1		1	55	2	1	
0	287	20	21	0	1/8		1/8	1		-4	56	2	1	
0	288	20	21	0	1/8		1/8	1		-4	68	1	1	
0	289	20	21	1/4	1/8		1/8	1		4	52	2	1	
0	290	20	21	1/4	1/8		1/8	1		1	67	1	1	
0	291	20	21	1/4	1/8		1/8	1		-2	70	1	1	
0	292	20	21	1/4	1/8		1/8	1		0	72	1	1	
0	293	20	21	3/8	1/8		1/8	1		-1	53	2	1	
0	294	20	21	3/8	1/8		1/8	1		-1	65	1	1	
0	295	20	21	3/8	1/8		1/8	1		-4	68	1	1	
0	296	20	21	3/8	1/8		1/8	1		0	72	1	1	
0	297	20	21	5/8	1/8		1/8	1		-5	49	2	1	
0	298	20	21	5/8	1/8		1/8	1		-1	65	1	1	
0	299	20	21	5/8	1/8		1/8	1		-2	70	1	1	
0	300	20	21	5/8	1/8		1/8	1		-5	73	1	1	
0	301	21	22	0	1/4		1/4	1		-3	51	2	1	
0	302	21	22	0	1/4		1/4	1		-3	63	1	2	
0	303	21	22	0	3/16		1/8	3/2		-4	68	1	1	
0	304	21	22	0	3/16		1/8	3/2		0	72	1	1	
0	305	21	22	3/16	1/16		1/16	1		-2	70	1	1	
0	306	21	22	3/16	1/16		1/16	1		-5	73	1	1	
0	307	21	22	1/4	1/8		1/8	1		-3	39	2	1	
0	308	21	22	1/4	1/8		1/8	1		-5	61	1	2	
0	309	21	22	1/4	1/8		1/8	1		1	67	1	1	
0	310	21	22	1/4	1/8		1/8	1		-2	70	1	1	
0	311	21	22	3/8	1/8		1/8	1		-4	44	2	1	
0	312	21	22	3/8	1/8		1/8	1		0	60	1	2	
0	313	21	22	3/8	1/8		1/8	1		-3	63	1	1	
0	314	21	22	3/8	1/8		1/8	1		-4	68	1	1	
0	315	21	22	5/8	1/8		1/8	1		4	40	2	1	
0	316	21	22	5/8	1/8		1/8	1		1	55	1	1	
0	317	21	22	5/8	1/8		1/8	1		-2	58	1	1	
0	318	21	22	5/8	1/8		1/8	1		0	60	1	1	
0	319	22	23	0	1/8		1/8	1		-1	41	2	1	
0	320	22	23	0	1/8		1/8	1		-1	53	1	1	
0	321	22	23	0	1/8		1/8	1		-4	56	1	1	
0	322	22	23	0	1/8		1/8	1		0	60	1	1	
0	323	22	23	1/4	1/8		1/8	1		-5	37	2	1	
0	324	22	23	1/4	1/8		1/8	1		-1	53	1	1	
0	325	22	23	1/4	1/8		1/8	1		-2	58	1	1	
0	326	22	23	1/4	1/8		1/8	1		-5	61	1	1	
0	327	22	23	3/8	1/4		1/4	1		-3	39	2	1	
0	328	22	23	3/8	1/4		1/4	1		-3	51	1	2	
0	329	22	23	3/8	3/16		1/8	3/2		-4	56	1	1	
0	330	22	23	3/8	3/16		1/8	3/2		0	60	1	1	
0	331	22	23	9/16	1/16		1/16	1		-2	58	1	1	
0	332	22	23	9/16	1/16		1/16	1		-5	61	1	1	
0	333	22	23	5/8	1/8		1/8	1		-3	39	2	1	
0	334	22	23	5/8	1/8		1/8	1		-5	49	1	2	
0	335	22	23	5/8	1/8		1/8	1		1	55	1	1	
0	336	22	23	5/8	1/8		1/8	1		-2	58	1	1	
0	337	23	24	0	3/8		1/4	3/2		-4	44	2	1	
0	338	23	24	0	3/8		1/4	3/2		-5	49	1	1	
0	339	23	24	0	3/8		1/4	3/2		1	55	1	1	
0	340	23	24	0	3/8		1/4	3/2		-2	58	1	1	
0	341	23	24	3/8	1/8		1/8	1		-4	32	2	1	
0	342	23	24	3/8	1/8		1/8	1		0	48	1	1	
0	343	23	24	3/8	1/8		1/8	1		-4	56	1	1	
1	0	24	25	0	3/16		1/8	3/2		-3	75	1	2	
1	1	24	25	3/16	1/16		1/16	1		-1	77	1	2	
1	2	24	25	1/4	1/8		1/8	1		-3	75	1	2	
1	3	24	25	3/8	1/4		1/4	1		-3	75	1	2	
1	4	24	25	5/8	1/8		1/8	1		-3	75	1	2	
1	5	25	26	0	1/4		1/4	1		-6	66	2	1	
1	6	25	26	0	3/8		1/4	3/2	1	3	69	1	2	
1	7	25	26	0	3/8		1/4	3/2	1	0	72	1	2	
1	8	25	26	0	1/4		1/4	1		-3	75	1	1	
1	9	25	26	1/4	1/8		1/8	1		-1	65	2	1	
1	10	25	26	1/4	1/8		1/8	1		-1	77	1	1	
1	11	25	26	3/8	1/8		1/8	1		-3	63	2	1	
1	12	25	26	3/8	1/8		1/8	1	-1	3	69	1	2	
1	13	25	26	3/8	1/8		1/8	1	-1	0	72	1	2	
1	14	25	26	3/8	1/8		1/8	1		-6	78	1	1	
1	15	26	27	0	1/4		1/4	1		-6	54	2	1	
1	16	26	27	0	3/8		1/4	3/2	1	3	57	1	2	
1	17	26	27	0	3/8		1/4	3/2	1	0	60	1	2	
1	18	26	27	0	1/4		1/4	1		-3	63	1	1	
1	19	26	27	1/4	1/8		1/8	1		-1	53	2	1	
1	20	26	27	1/4	1/8		1/8	1		-1	65	1	1	
1	21	26	27	3/8	1/8		1/8	1		-3	51	2	1	
1	22	26	27	3/8	1/8		1/8	1	-1	3	57	1	2	
1	23	26	27	3/8	1/8		1/8	1	-1	0	60	1	2	
1	24	26	27	3/8	1/8		1/8	1		-6	66	1	1	
1	25	27	28	0	1/8		1/8	1		-5	49	2	1	
1	26	27	28	0	1/8		1/8	1		-5	61	2	1	
1	27	27	28	0	1/8		1/8	1		-1	65	1	1	
1	28	27	28	0	1/8		1/8	1		-2	70	1	1	
1	29	27	28	1/8	1/8		1/8	1		0	48	2	1	
1	30	27	28	1/8	1/8		1/8	1		0	60	2	1	
1	31	27	28	1/8	1/8		1/8	1		-3	63	1	1	
1	32	27	28	1/8	1/8		1/8	1		3	69	1	1	
1	33	27	28	1/4	1/8		1/8	1		-2	46	2	1	
1	34	27	28	1/4	1/8		1/8	1		-2	58	2	1	
1	35	27	28	1/4	1/8		1/8	1		-5	61	1	1	
1	36	27	28	1/4	1/8		1/8	1		-2	70	1	1	
1	37	27	28	3/8	1/8		1/8	1		3	45	2	1	
1	38	27	28	3/8	1/8		1/8	1		3	57	2	1	
1	39	27	28	3/8	1/8		1/8	1		-1	65	1	1	
1	40	27	28	3/8	1/8		1/8	1		0	72	1	1	
1	41	27	28	3/8	1/8		1/8	1		-3	75	1	1	
1	42	28	29	0	1/8		1/8	1		-2	46	2	1	
1	43	28	29	1/16	1/16		1/16	1		-5	73	1	1	
1	44	28	29	1/8	1/16		1/16	1		0	72	1	1	
1	45	28	29	3/16	1/16		1/16	1		-5	73	1	1	
1	46	28	29	1/4	1/16		1/16	1		-3	75	1	1	
1	47	28	29	5/16	1/16		1/16	1		-5	73	1	1	
1	48	28	29	3/8	3/8		1/4	3/2	1	-6	78	1	1	
1	49	28	29	7/16	1/16		1/16	1		-2	58	2	1	
1	50	28	29	7/16	1/16		1/16	1		-5	73	1	2	
1	51	28	29	1/2	1/16		1/16	1		3	57	2	1	
1	52	28	29	1/2	1/16		1/16	1		0	72	1	2	
1	53	28	29	9/16	1/16		1/16	1		-2	58	2	1	
1	54	28	29	9/16	1/16		1/16	1		-5	73	1	2	
1	55	28	29	5/8	1/16		1/16	1		0	60	2	1	
1	56	28	29	5/8	1/16		1/16	1		-3	75	1	2	
1	57	28	29	11/16	1/16		1/16	1		-2	58	2	1	
1	58	28	29	11/16	1/16		1/16	1		-5	73	1	2	
1	59	29	30	0	3/8		1/4	3/2	1	3	57	2	1	
1	60	29	30	0	3/8		1/4	3/2	1	0	72	1	2	
1	61	29	30	0	1/16		1/16	1	-1	-6	78	1	1	
1	62	29	30	1/16	1/16		1/16	1		-6	78	1	1	
1	63	29	30	1/8	1/16		1/16	1		-1	77	1	1	
1	64	29	30	3/16	1/16		1/16	1		-6	78	1	1	
1	65	29	30	1/4	1/16		1/16	1		-4	80	1	1	
1	66	29	30	5/16	1/16		1/16	1		-6	78	1	1	
1	67	29	30	3/8	1/16		1/16	1	-1	3	57	2	1	
1	68	29	30	3/8	1/16		1/16	1	-1	0	72	1	2	
1	69	29	30	3/8	3/8		1/4	3/2	1	-1	77	1	1	
1	70	29	30	7/16	1/16		1/16	1		-4	56	2	1	
1	71	29	30	7/16	1/16		1/16	1		0	72	1	2	
1	72	29	30	1/2	1/16		1/16	1		1	55	2	1	
1	73	29	30	1/2	1/16		1/16	1		5	71	1	2	
1	74	29	30	9/16	1/16		1/16	1		-4	56	2	1	
1	75	29	30	9/16	1/16		1/16	1		0	72	1	2	
1	76	29	30	5/8	1/16		1/16	1		-2	58	2	1	
1	77	29	30	5/8	1/16		1/16	1		-5	73	1	2	
1	78	29	30	11/16	1/16		1/16	1		-4	56	2	1	
1	79	29	30	11/16	1/16		1/16	1		0	72	1	2	
1	80	30	31	0	1/8		1/8	1		1	55	2	2	
1	81	30	31	0	1/8		1/8	1		5	71	1	2	
1	82	30	31	0	1/16		1/16	1	-1	-1	77	1	1	
1	83	30	31	1/16	1/16		1/16	1		2	62	2	1	
1	84	30	31	1/16	1/16		1/16	1		-1	77	1	1	
1	85	30	31	1/8	1/16		1/16	1		7	61	2	1	
1	86	30	31	1/8	1/16		1/16	1		4	76	1	1	
1	87	30	31	3/16	1/16		1/16	1		2	62	2	1	
1	88	30	31	3/16	1/16		1/16	1		-1	77	1	1	
1	89	30	31	1/4	1/16		1/16	1		-3	63	2	1	
1	90	30	31	1/4	1/16		1/16	1		1	79	1	1	
1	91	30	31	5/16	1/16		1/16	1		2	62	2	1	
