section	ix	mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
0	61	5	6	1/2	1/4		1/4	1	1	-1	77	1	1	
0	62	6	7	0	3/4		1/2	3/2		-3	39	2	1	
0	63	6	7	0	3/4		1/2	3/2		-3	51	2	1	
0	64	6	7	0	1/8		1/8	1	-1	2	74	1	1	
0	65	6	7	0	1/8		1/8	1	-1	-1	77	1	1	
0	66	6	7	1/8	1/8		1/8	1		5	71	1	1	
0	67	6	7	1/8	1/8		1/8	1		2	74	1	1	
0	68	6	7	1/4	1/8		1/8	1		0	72	1	1	
0	69	6	7	1/4	1/8		1/8	1		-3	75	1	1	
0	70	6	7	3/8	1/8		1/8	1		2	74	1	1	
0	71	6	7	3/8	1/8		1/8	1		-1	77	1	1	
0	72	6	7	1/2	1/8		1/8	1		-3	75	1	1	
0	73	6	7	1/2	1/8		1/8	1		1	79	1	1	
0	74	6	7	5/8	1/8		1/8	1		0	72	1	1	
0	75	6	7	5/8	1/8		1/8	1		-3	75	1	1	
0	76	7	8	0	1/4		1/4	1		-1	53	2	1	
0	77	7	8	0	1/4		1/4	1		-3	63	2	1	
0	78	7	8	0	1/4		1/4	1		3	69	1	2	
0	79	7	8	0	1/8		1/8	1		2	74	1	1	
0	80	7	8	1/8	1/8		1/8	1		0	72	1	1	
0	81	7	8	1/4	1/4		1/4	1		-2	58	2	1	
0	82	7	8	1/4	1/4		1/4	1		2	62	2	1	
0	83	7	8	1/4	1/4		1/4	1		-2	70	1	2	
0	84	7	8	1/4	1/8		1/8	1		-3	75	1	1	
0	85	7	8	3/8	1/8		1/8	1		2	74	1	1	
0	86	7	8	1/2	1/4		1/4	1		3	45	2	1	
0	87	7	8	1/2	1/4		1/4	1		3	57	2	1	
0	88	7	8	1/2	1/4		1/4	1		0	72	1	2	
0	89	7	8	1/2	1/8		1/8	1		1	79	1	1	
0	90	7	8	5/8	1/8		1/8	1		-1	77	1	1	
0	91	8	9	0	1/2		1/2	1		1	43	2	1	
0	92	8	9	0	1/2		1/2	1		1	55	2	1	
0	93	8	9	0	1/4		1/4	1		2	74	1	2	
0	94	8	9	0	1/8		1/8	1		0	84	1	1	
0	95	8	9	1/8	1/8		1/8	1		-2	82	1	1	
0	96	8	9	1/4	1/2		1/2	1		-2	70	1	2	
0	97	8	9	1/4	1/8		1/8	1		3	81	1	1	
0	98	8	9	3/8	1/8		1/8	1		1	79	1	1	
0	99	8	9	1/2	1/4		1/4	1		1	55	2	2	
0	100	8	9	1/2	1/4		1/4	1		0	60	2	1	
0	101	8	9	1/2	1/8		1/8	1		-1	77	1	1	
0	102	8	9	5/8	1/8		1/8	1		4	76	1	1	
0	103	9	10	0	1/2		1/2	1		-1	53	2	2	
0	104	9	10	0	1/4		1/4	1		4	64	2	1	
0	105	9	10	0	1/4		1/4	1		-2	70	1	1	
0	106	9	10	0	1/4		1/4	1		1	79	1	1	
0	107	9	10	1/4	1/4		1/4	1		-1	65	2	1	
0	108	9	10	1/4	1/4		1/4	1		3	69	1	1	
0	109	9	10	1/4	1/4		1/4	1	1	-1	77	1	1	
0	110	9	10	1/2	1/16		1/16	1	-1	-1	77	1	1	
0	111	9	10	9/16	1/16		1/16	1		1	79	1	1	
0	112	9	10	5/8	1/16		1/16	1		-3	75	1	1	
0	113	9	10	11/16	1/16		1/16	1		0	72	1	1	
0	114	10	11	0	1/4		1/4	1		-2	58	2	1	
0	115	10	11	0	1/4		1/4	1		2	62	2	1	
0	116	10	11	0	1/4		1/4	1		-2	70	1	1	
0	117	10	11	1/4	1/4		1/4	1		0	60	2	1	
0	118	10	11	1/4	1/4		1/4	1		-3	63	2	1	
0	119	10	11	1/4	1/4		1/4	1		3	69	1	1	
0	120	10	11	1/2	1/4		1/4	1		2	62	2	1	
0	121	10	11	1/2	1/4		1/4	1		-1	65	2	1	
0	122	10	11	1/2	1/4		1/4	1		-2	70	1	1	
0	123	11	12	0	3/4		1/2	3/2		1	55	2	2	
0	124	11	12	0	1/4		1/4	1		-5	61	2	1	
0	125	11	12	0	1/2		1/2	1		4	64	1	1	
0	126	11	12	1/4	1/4		1/4	1		0	60	2	1	
0	127	11	12	1/2	1/4		1/4	1	1	-2	58	2	1	
0	128	11	12	1/2	1/4		1/4	1		0	72	1	1	
0	129	12	13	0	1/2		1/2	1	1	-1	53	2	2	
0	130	12	13	0	1/4		1/4	1	-1	-2	58	2	1	
0	131	12	13	0	0	grace32	1/32	1		5	71	1	1	
0	132	12	13	0	0	grace32	1/32	1		0	72	1	1	
0	133	12	13	0	3/8		1/4	3/2		0	72	1	1	
0	134	12	13	0	0	grace32	1/32	1		2	74	1	1	
0	135	12	13	1/4	3/8		1/4	3/2		3	57	2	1	
0	136	12	13	3/8	1/16		1/16	1		-2	70	1	1	
0	137	12	13	7/16	1/16		1/16	1		3	69	1	1	
0	138	12	13	1/2	1/8		1/8	1	-1	-1	53	2	2	
0	139	12	13	1/2	1/16		1/16	1		1	67	1	1	
0	140	12	13	9/16	1/16		1/16	1		-1	65	1	1	
0	141	12	13	5/8	1/8		1/8	1		1	55	2	2	
0	142	12	13	5/8	1/8		1/8	1		-2	58	2	1	
0	143	12	13	5/8	1/16		1/16	1		-3	63	1	1	
0	144	12	13	11/16	1/16		1/16	1		1	67	1	1	
0	145	13	14	0	1/4		1/4	1		3	57	2	1	
0	146	13	14	0	1/4		1/4	1		0	60	2	1	
0	147	13	14	0	1/8		1/8	1		-1	65	1	1	
0	148	13	14	1/8	1/8		1/8	1		-3	63	1	1	
0	149	13	14	1/4	1/4		1/4	1		-2	58	2	1	
0	150	13	14	1/4	1/4		1/4	1		2	62	1	1	
0	151	13	14	1/2	1/4		1/4	1	1	-1	65	1	1	
0	152	13	14	1/2	1/4		1/4	1	1	2	74	1	1	
0	153	14	15	0	3/4		1/2	3/2		0	36	2	1	
0	154	14	15	0	3/4		1/2	3/2		0	48	2	1	
0	155	14	15	0	1/8		1/8	1	-1	-1	65	1	1	
0	156	14	15	0	1/8		1/8	1	-1	2	74	1	1	
0	157	14	15	1/8	1/8		1/8	1		2	62	1	1	
0	158	14	15	1/8	1/8		1/8	1		5	71	1	1	
0	159	14	15	1/4	1/8		1/8	1		-3	63	1	1	
0	160	14	15	1/4	1/8		1/8	1		0	72	1	1	
0	161	14	15	3/8	1/8		1/8	1		-1	65	1	1	
0	162	14	15	3/8	1/8		1/8	1		2	74	1	1	
0	163	14	15	1/2	1/8		1/8	1		1	67	1	1	
0	164	14	15	1/2	1/8		1/8	1		-3	75	1	1	
0	165	14	15	5/8	1/8		1/8	1		0	72	1	1	
0	166	15	16	0	1/4		1/4	1		0	60	2	1	
0	167	15	16	0	1/4		1/4	1		-3	63	2	1	
0	168	15	16	0	1/8		1/8	1		-2	70	1	1	
0	169	15	16	1/8	1/8		1/8	1		3	69	1	1	
0	170	15	16	1/4	1/4		1/4	1		2	62	2	1	
0	171	15	16	1/4	1/4		1/4	1		-1	65	2	1	
0	172	15	16	1/4	1/8		1/8	1		0	72	1	1	
0	173	15	16	3/8	1/8		1/8	1		-2	70	1	1	
0	174	15	16	1/2	1/4		1/4	1	1	2	74	1	1	
0	175	15	16	1/2	1/4		1/4	1	1	-1	77	1	1	
0	176	16	17	0	3/4		1/2	3/2		-3	39	2	1	
0	177	16	17	0	3/4		1/2	3/2		-3	51	2	1	
0	178	16	17	0	1/8		1/8	1	-1	2	74	1	1	
0	179	16	17	0	1/8		1/8	1	-1	-1	77	1	1	
0	180	16	17	1/8	1/8		1/8	1		5	71	1	1	
0	181	16	17	1/8	1/8		1/8	1		2	74	1	1	
0	182	16	17	1/4	1/8		1/8	1		0	72	1	1	
0	183	16	17	1/4	1/8		1/8	1		-3	75	1	1	
0	184	16	17	3/8	1/8		1/8	1		2	74	1	1	
0	185	16	17	3/8	1/8		1/8	1		-1	77	1	1	
0	186	16	17	1/2	1/8		1/8	1		-3	75	1	1	
0	187	16	17	1/2	1/8		1/8	1		1	79	1	1	
0	188	16	17	5/8	1/8		1/8	1		0	72	1	1	
0	189	16	17	5/8	1/8		1/8	1		-3	75	1	1	
0	190	17	18	0	1/4		1/4	1		-1	53	2	1	
0	191	17	18	0	1/4		1/4	1		-3	63	2	1	
0	192	17	18	0	1/4		1/4	1		3	69	1	2	
0	193	17	18	0	1/8		1/8	1		2	74	1	1	
0	194	17	18	1/8	1/8		1/8	1		0	72	1	1	
0	195	17	18	1/4	1/4		1/4	1		-2	58	2	1	
0	196	17	18	1/4	1/4		1/4	1		2	62	2	1	
0	197	17	18	1/4	1/4		1/4	1		-2	70	1	2	
0	198	17	18	1/4	1/8		1/8	1		-3	75	1	1	
0	199	17	18	3/8	1/8		1/8	1		2	74	1	1	
0	200	17	18	1/2	1/4		1/4	1		3	57	2	1	
0	201	17	18	1/2	1/4		1/4	1		0	60	2	1	
0	202	17	18	1/2	1/4		1/4	1		0	72	1	2	
0	203	17	18	1/2	1/8		1/8	1		1	79	1	1	
0	204	17	18	5/8	1/8		1/8	1		-1	77	1	1	
0	205	18	19	0	3/4		1/2	3/2		1	55	2	1	
0	206	18	19	0	3/4		1/2	3/2		-2	58	2	1	
0	207	18	19	0	3/4		1/2	3/2		0	60	2	1	
0	208	18	19	0	3/4		1/2	3/2		4	64	2	1	
0	209	18	19	0	1/8		1/8	1		0	84	1	1	
0	210	18	19	1/8	1/8		1/8	1		-2	82	1	1	
0	211	18	19	1/4	1/16		1/16	1		3	81	1	1	
0	212	18	19	5/16	1/16		1/16	1		1	79	1	1	
0	213	18	19	3/8	1/16		1/16	1		-1	77	1	1	
0	214	18	19	7/16	1/16		1/16	1		4	76	1	1	
0	215	18	19	1/2	1/8		1/8	1		2	74	1	1	
0	216	18	19	5/8	1/8		1/8	1		0	72	1	1	
0	217	19	20	0	3/4		1/2	3/2		3	57	2	1	
0	218	19	20	0	3/4		1/2	3/2		0	60	2	1	
0	219	19	20	0	3/4		1/2	3/2		2	62	2	1	
0	220	19	20	0	3/4		1/2	3/2		6	66	2	1	
0	221	19	20	0	1/8		1/8	1		2	86	1	1	
0	222	19	20	1/8	1/8		1/8	1		0	84	1	1	
0	223	19	20	1/4	1/16		1/16	1		-2	82	1	1	
0	224	19	20	5/16	1/16		1/16	1		3	81	1	1	
0	225	19	20	3/8	1/16		1/16	1		1	79	1	1	
0	226	19	20	7/16	1/16		1/16	1		6	78	1	1	
0	227	19	20	1/2	1/8		1/8	1		-3	75	1	1	
0	228	19	20	5/8	1/8		1/8	1		2	74	1	1	
0	229	20	21	0	3/4		1/2	3/2		-2	58	2	1	
0	230	20	21	0	3/4		1/2	3/2		2	62	2	1	
0	231	20	21	0	3/4		1/2	3/2		1	67	2	1	
0	232	20	21	0	1/8		1/8	1		-3	87	1	1	
0	233	20	21	1/8	1/8		1/8	1		2	86	1	1	
0	234	20	21	1/4	1/16		1/16	1		0	84	1	1	
0	235	20	21	5/16	1/16		1/16	1		-2	82	1	1	
0	236	20	21	3/8	1/16		1/16	1		3	81	1	1	
0	237	20	21	7/16	1/16		1/16	1		1	79	1	1	
0	238	20	21	1/2	1/16		1/16	1		6	78	1	1	
0	239	20	21	9/16	1/16		1/16	1		1	79	1	1	
0	240	20	21	5/8	1/16		1/16	1		3	81	1	1	
0	241	20	21	11/16	1/16		1/16	1		-2	82	1	1	
0	242	21	22	0	1/2		1/2	1		0	60	2	2	
0	243	21	22	0	1/4		1/4	1		3	69	2	1	
0	244	21	22	0	3/16		1/8	3/2		-1	77	1	1	
0	245	21	22	3/16	1/32		1/32	1		1	79	1	1	
0	246	21	22	7/32	1/32		1/32	1		-1	77	1	1	
0	247	21	22	1/4	1/4		1/4	1		1	67	2	1	
0	248	21	22	1/4	1/4		1/4	1		4	76	1	1	
0	249	22	23	0	1/4		1/4	1		-1	53	2	1	
0	250	22	23	1/4	1/4		1/4	1		4	52	2	1	
0	251	22	23	1/2	1/4		1/4	1		-1	53	2	1	
0	252	23	24	0	3/4		1/2	3/2		0	48	2	1	
0	253	23	24	1/16	1/16		1/16	1		5	83	1	1	
0	254	23	24	1/8	1/16		1/16	1		0	84	1	1	
0	255	23	24	3/16	1/16		1/16	1		8	80	1	1	
0	256	23	24	1/4	1/16		1/16	1		3	81	1	1	
0	257	23	24	5/16	1/16		1/16	1		4	76	1	1	
0	258	23	24	3/8	1/16		1/16	1		-1	77	1	1	
0	259	23	24	7/16	1/16		1/16	1		5	71	1	1	
0	260	23	24	1/2	1/16		1/16	1		0	72	1	1	
0	261	23	24	9/16	1/16		1/16	1		8	68	1	1	
0	262	23	24	5/8	1/16		1/16	1		3	69	1	1	
0	263	23	24	11/16	1/16		1/16	1	1	-1	65	1	1	
0	264	24	25	0	1/4		1/4	1		1	55	2	1	
0	265	24	25	0	1/8		1/8	1	-1	-1	65	1	1	
0	266	24	25	1/8	1/4		1/4	1		4	64	1	1	
0	267	24	25	1/4	1/4		1/4	1		6	54	2	1	
0	268	24	25	3/8	1/4		1/4	1		9	63	1	1	
0	269	24	25	1/2	1/4		1/4	1		1	55	2	1	
0	270	24	25	5/8	1/8		1/8	1	1	4	64	1	1	
0	271	25	26	0	3/4		1/2	3/2		0	48	2	1	
0	272	25	26	0	1/16		1/16	1	-1	4	64	1	1	
0	273	25	26	1/16	1/16		1/16	1		7	85	1	1	
0	274	25	26	1/8	1/16		1/16	1		2	86	1	1	
0	275	25	26	3/16	1/16		1/16	1		3	81	1	1	
0	276	25	26	1/4	1/16		1/16	1		-2	82	1	1	
0	277	25	26	5/16	1/16		1/16	1		6	78	1	1	
0	278	25	26	3/8	1/16		1/16	1		1	79	1	1	
0	279	25	26	7/16	1/16		1/16	1		9	75	1	1	
0	280	25	26	1/2	1/16		1/16	1		4	76	1	1	
0	281	25	26	9/16	1/16		1/16	1		3	69	1	1	
0	282	25	26	5/8	1/16		1/16	1		-2	70	1	1	
0	283	25	26	11/16	1/16		1/16	1	1	1	67	1	1	
0	284	26	27	0	1/4		1/4	1		3	57	2	1	
0	285	26	27	0	1/8		1/8	1	-1	1	67	1	1	
0	286	26	27	1/8	1/4		1/4	1		6	66	1	1	
0	287	26	27	1/4	1/4		1/4	1		8	56	2	1	
0	288	26	27	3/8	1/4		1/4	1		11	65	1	1	
0	289	26	27	1/2	1/4		1/4	1		3	57	2	1	
0	290	26	27	5/8	1/8		1/8	1		6	66	1	1	
0	291	27	28	0	3/4		1/2	3/2		0	48	2	1	
0	292	27	28	0	3/4		1/2	3/2		-3	51	2	1	
0	293	27	28	0	3/4		1/2	3/2		6	54	2	1	
0	294	27	28	0	3/4		1/2	3/2		3	57	2	1	
0	295	27	28	1/16	1/16		1/16	1		0	84	1	1	
0	296	27	28	1/8	1/16		1/16	1		-3	87	1	1	
0	297	27	28	3/16	1/16		1/16	1		3	81	1	1	
0	298	27	28	1/4	1/16		1/16	1		0	84	1	1	
0	299	27	28	5/16	1/16		1/16	1		6	78	1	1	
0	300	27	28	3/8	1/16		1/16	1		3	81	1	1	
0	301	27	28	7/16	1/16		1/16	1		-3	75	1	1	
0	302	27	28	1/2	1/16		1/16	1		6	78	1	1	
0	303	27	28	9/16	1/16		1/16	1		0	72	1	1	
0	304	27	28	5/8	1/16		1/16	1		-3	75	1	1	
0	305	27	28	11/16	1/16		1/16	1		3	69	1	1	
0	306	28	29	0	3/4		1/2	3/2		-2	46	2	1	
0	307	28	29	0	3/4		1/2	3/2		-3	51	2	1	
0	308	28	29	0	3/4		1/2	3/2		-6	54	2	1	
0	309	28	29	0	3/4		1/2	3/2		-2	58	2	1	
0	310	28	29	1/16	1/16		1/16	1		-2	82	1	1	
0	311	28	29	1/8	1/16		1/16	1		-3	87	1	1	
0	312	28	29	3/16	1/16		1/16	1		-6	78	1	1	
0	313	28	29	1/4	1/16		1/16	1		-2	82	1	1	
0	314	28	29	5/16	1/16		1/16	1		-3	75	1	1	
0	315	28	29	3/8	1/16		1/16	1		-6	78	1	1	
0	316	28	29	7/16	1/16		1/16	1		-2	70	1	1	
0	317	28	29	1/2	1/16		1/16	1		-3	75	1	1	
0	318	28	29	9/16	1/16		1/16	1		-6	66	1	1	
0	319	28	29	5/8	1/16		1/16	1		-2	70	1	1	
0	320	28	29	11/16	1/16		1/16	1		-3	63	1	1	
0	321	29	30	0	3/4		1/2	3/2		-4	44	2	1	
0	322	29	30	0	3/4		1/2	3/2		5	47	2	1	
0	323	29	30	0	3/4		1/2	3/2		2	50	2	1	
0	324	29	30	0	3/4		1/2	3/2		-1	53	2	1	
0	325	29	30	1/16	1/16		1/16	1		2	86	1	1	
0	326	29	30	1/8	1/16		1/16	1		-1	89	1	1	
0	327	29	30	3/16	1/16		1/16	1		5	83	1	1	
0	328	29	30	1/4	1/16		1/16	1		2	86	1	1	
0	329	29	30	5/16	1/16		1/16	1		-1	77	1	1	
0	330	29	30	3/8	1/16		1/16	1		5	83	1	1	
0	331	29	30	7/16	1/16		1/16	1		2	74	1	1	
0	332	29	30	1/2	1/16		1/16	1		-1	77	1	1	
0	333	29	30	9/16	1/16		1/16	1		5	71	1	1	
0	334	29	30	5/8	1/16		1/16	1		2	74	1	1	
0	335	29	30	11/16	1/16		1/16	1		-1	65	1	1	
0	336	30	31	0	1/16		1/16	1		3	45	2	1	
0	337	30	31	1/16	1/16		1/16	1		0	48	2	1	
0	338	30	31	1/8	1/16		1/16	1		-1	53	2	1	
0	339	30	31	3/16	1/16		1/16	1		3	57	2	1	
0	340	30	31	1/4	1/16		1/16	1		0	60	1	1	
0	341	30	31	5/16	1/16		1/16	1		-1	65	1	1	
0	342	30	31	3/8	1/16		1/16	1		3	69	1	1	
0	343	30	31	7/16	1/16		1/16	1		0	72	1	1	
0	344	30	31	1/2	1/8		1/8	1		-2	46	2	1	
0	345	30	31	9/16	1/16		1/16	1		2	62	1	1	
0	346	30	31	5/8	1/16		1/16	1		-1	65	1	1	
0	347	30	31	11/16	1/16		1/16	1		2	74	1	1	
0	348	31	32	0	1/16		1/16	1		0	36	2	1	
0	349	31	32	1/16	1/16		1/16	1		-1	41	2	1	
0	350	31	32	1/8	1/16		1/16	1		3	45	2	1	
0	351	31	32	3/16	1/16		1/16	1		0	48	2	1	
0	352	31	32	1/4	1/16		1/16	1		3	57	1	1	
0	353	31	32	5/16	1/16		1/16	1		0	60	1	1	
0	354	31	32	3/8	1/16		1/16	1		-1	65	1	1	
0	355	31	32	7/16	1/16		1/16	1		3	69	1	1	
0	356	31	32	1/2	1/8		1/8	1		0	36	2	1	
0	357	31	32	9/16	1/16		1/16	1		1	55	1	1	
0	358	31	32	5/8	1/16		1/16	1		-2	58	1	1	
0	359	31	32	11/16	1/16		1/16	1		4	64	1	1	
0	360	32	33	0	3/4		1/2	3/2		-1	53	2	2	
0	361	32	33	0	1/8		1/8	1		3	57	2	1	
0	362	32	33	0	1/4		1/4	1		-1	65	1	1	
0	363	32	33	1/8	1/8		1/8	1		0	60	2	1	
0	364	32	33	1/4	1/8		1/8	1		3	57	2	1	
0	365	32	33	3/8	1/8		1/8	1		0	60	2	1	
0	366	32	33	1/2	1/8		1/8	1		1	55	2	1	
0	367	32	33	1/2	1/8		1/8	1		-2	58	2	1	
0	368	32	33	1/2	1/24		1/16	2/3		-1	77	1	1	
0	369	32	33	13/24	1/24		1/16	2/3		4	76	1	1	
0	370	32	33	7/12	1/24		1/16	2/3		1	79	1	1	
0	371	32	33	5/8	1/8		1/8	1		0	60	2	1	
0	372	32	33	5/8	1/24		1/16	2/3		-1	77	1	1	
0	373	32	33	2/3	1/24		1/16	2/3		4	76	1	1	
0	374	32	33	17/24	1/24		1/16	2/3		2	74	1	1	
0	375	33	34	0	3/4		1/2	3/2		-1	53	2	2	
0	376	33	34	0	1/8		1/8	1		3	57	2	1	
0	377	33	34	0	1/4		1/4	1	1	0	72	1	1	
0	378	33	34	1/8	1/8		1/8	1		0	60	2	1	
0	379	33	34	1/4	1/8		1/8	1		3	57	2	1	
0	380	33	34	1/4	1/24		1/16	2/3	-1	0	72	1	1	
0	381	33	34	7/24	1/24		1/16	2/3		5	71	1	1	
0	382	33	34	1/3	1/24		1/16	2/3		2	74	1	1	
0	383	33	34	3/8	1/8		1/8	1		0	60	2	1	
0	384	33	34	3/8	1/24		1/16	2/3		0	72	1	1	
0	385	33	34	5/12	1/24		1/16	2/3		-2	70	1	1	
0	386	33	34	11/24	1/24		1/16	2/3		3	69	1	1	
0	387	33	34	1/2	1/8		1/8	1		-2	58	2	1	
0	388	33	34	1/2	1/24		1/16	2/3		1	67	1	1	
0	389	33	34	13/24	1/24		1/16	2/3		6	66	1	1	
0	390	33	34	7/12	1/24		1/16	2/3		3	69	1	1	
0	391	33	34	5/8	1/8		1/8	1		0	60	2	1	
0	392	33	34	5/8	1/24		1/16	2/3		1	67	1	1	
0	393	33	34	2/3	1/24		1/16	2/3		-1	65	1	1	
0	394	33	34	17/24	1/24		1/16	2/3		4	64	1	1	
0	395	34	35	0	3/4		1/2	3/2		-1	53	2	2	
0	396	34	35	0	1/8		1/8	1		1	55	2	1	
0	397	34	35	0	1/8		1/8	1		4	64	2	1	
0	398	34	35	0	1/4		1/4	1		-2	70	1	1	
0	399	34	35	1/8	1/8		1/8	1		0	60	2	1	
0	400	34	35	1/4	1/8		1/8	1		3	57	2	1	
0	401	34	35	1/4	1/8		1/8	1		-1	65	2	1	
0	402	34	35	1/4	1/8		1/8	1		3	69	1	1	
0	403	34	35	3/8	1/8		1/8	1		0	60	2	1	
0	404	34	35	1/2	1/8		1/8	1		1	55	2	1	
0	405	34	35	1/2	1/8		1/8	1		-2	58	2	1	
0	406	34	35	1/2	1/24		1/16	2/3		-1	77	1	1	
0	407	34	35	13/24	1/24		1/16	2/3		4	76	1	1	
0	408	34	35	7/12	1/24		1/16	2/3		1	79	1	1	
0	409	34	35	5/8	1/8		1/8	1		0	60	2	1	
0	410	34	35	5/8	1/24		1/16	2/3		-1	77	1	1	
0	411	34	35	2/3	1/24		1/16	2/3		4	76	1	1	
0	412	34	35	17/24	1/24		1/16	2/3		2	74	1	1	
0	413	35	36	0	3/4		1/2	3/2		-1	53	2	2	
0	414	35	36	0	1/8		1/8	1		3	57	2	1	
0	415	35	36	0	1/4		1/4	1	1	0	72	1	1	
0	416	35	36	1/8	1/8		1/8	1		0	60	2	1	
0	417	35	36	1/4	1/8		1/8	1		3	57	2	1	
0	418	35	36	1/4	1/24		1/16	2/3	-1	0	72	1	1	
0	419	35	36	7/24	1/24		1/16	2/3		5	71	1	1	
0	420	35	36	1/3	1/24		1/16	2/3		2	74	1	1	
0	421	35	36	3/8	1/8		1/8	1		0	60	2	1	
0	422	35	36	3/8	1/24		1/16	2/3		0	72	1	1	
0	423	35	36	5/12	1/24		1/16	2/3		-2	70	1	1	
0	424	35	36	11/24	1/24		1/16	2/3		3	69	1	1	
0	425	35	36	1/2	1/8		1/8	1		-2	58	2	1	
0	426	35	36	1/2	1/24		1/16	2/3		1	67	1	1	
0	427	35	36	13/24	1/24		1/16	2/3		6	66	1	1	
0	428	35	36	7/12	1/24		1/16	2/3		3	69	1	1	
0	429	35	36	5/8	1/8		1/8	1		0	60	2	1	
0	430	35	36	5/8	1/24		1/16	2/3		1	67	1	1	
0	431	35	36	2/3	1/24		1/16	2/3		-1	65	1	1	
0	432	35	36	17/24	1/24		1/16	2/3		4	64	1	1	
0	433	36	37	0	1/4		1/4	1		-1	53	2	1	
0	434	36	37	0	1/4		1/4	1		-2	58	2	1	
0	435	36	37	0	1/4		1/4	1		4	64	2	1	
0	436	36	37	0	1/4		1/4	1		2	74	1	1	
0	437	36	37	1/4	1/8		1/8	1		-1	53	2	1	
0	438	36	37	1/4	1/8		1/8	1		3	57	2	1	
0	439	36	37	1/4	1/8		1/8	1		-1	65	2	1	
0	440	36	37	1/4	1/24		1/16	2/3		0	72	1	1	
0	441	36	37	7/24	1/24		1/16	2/3		5	71	1	1	
