section	ix	mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
0	66	2	3	1/4	1/16		1/16	1		-1	53	2	1	
0	67	2	3	1/4	1/8		1/8	1		0	72	1	1	
0	68	2	3	5/16	1/16		1/16	1		0	60	2	1	
0	69	2	3	3/8	1/8		1/8	1		0	48	2	2	
0	70	2	3	3/8	1/16		1/16	1		4	52	2	1	
0	71	2	3	3/8	1/8		1/8	1		0	72	1	1	
0	72	2	3	7/16	1/16		1/16	1		0	60	2	1	
0	73	2	3	1/2	1/4		1/4	1		2	50	2	2	
0	74	2	3	1/2	1/16		1/16	1		-1	53	2	1	
0	75	2	3	1/2	1/8		1/8	1		5	71	1	1	
0	76	2	3	9/16	1/16		1/16	1		1	55	2	1	
0	77	2	3	5/8	1/16		1/16	1		-1	53	2	1	
0	78	2	3	5/8	1/8		1/8	1		-1	77	1	1	
0	79	2	3	11/16	1/16		1/16	1		1	55	2	1	
0	80	2	3	3/4	1/8		1/8	1		5	47	2	2	
0	81	2	3	3/4	1/16		1/16	1		2	50	2	1	
0	82	2	3	3/4	1/4		1/4	1		-1	77	1	1	
0	83	2	3	13/16	1/16		1/16	1		1	55	2	1	
0	84	2	3	7/8	1/8		1/8	1		1	43	2	2	
0	85	2	3	7/8	1/16		1/16	1		5	47	2	1	
0	86	2	3	15/16	1/16		1/16	1		1	55	2	1	
0	87	3	4	0	1/16		1/16	1		0	48	2	2	
0	88	3	4	0	1/8		1/8	1		4	76	1	1	
0	89	3	4	0	0	grace16	1/16	1		-1	77	1	1	
0	90	3	4	1/16	1/16		1/16	1		1	55	2	2	
0	91	3	4	1/8	1/8		1/8	1		-1	53	2	2	
0	92	3	4	1/8	1/16		1/16	1		3	57	2	1	
0	93	3	4	1/8	1/16		1/16	1		-1	77	1	1	
0	94	3	4	3/16	1/16		1/16	1		-1	65	2	1	
0	95	3	4	3/16	1/16		1/16	1		2	74	1	1	
0	96	3	4	1/4	1/8		1/8	1		1	55	2	2	
0	97	3	4	1/4	1/8		1/8	1		4	64	2	1	
0	98	3	4	1/4	1/8		1/8	1		0	72	1	1	
0	99	3	4	3/8	1/8		1/8	1		1	55	2	2	
0	100	3	4	3/8	1/8		1/8	1		2	62	2	1	
0	101	3	4	3/8	1/8		1/8	1		-1	65	1	1	
0	102	3	4	3/8	1/8		1/8	1		5	71	1	1	
0	103	3	4	1/2	1/8		1/8	1		0	60	2	2	
0	104	3	4	1/2	1/4		1/4	1		2	62	1	1	
0	105	3	4	1/2	1/4		1/4	1		-1	65	1	1	
0	106	3	4	1/2	1/4		1/4	1		5	71	1	1	
0	107	3	4	5/8	1/8		1/8	1		1	55	2	2	
0	108	3	4	3/4	1/8		1/8	1		0	48	2	2	
0	109	3	4	3/4	1/8		1/8	1		4	64	1	1	
0	110	3	4	3/4	1/8		1/8	1		1	67	1	1	
0	111	3	4	3/4	1/8		1/8	1		0	72	1	1	
0	112	4	5	0	1/16		1/16	1		0	60	2	1	
0	113	4	5	0	1/4		1/4	1		4	76	1	1	
0	114	4	5	1/16	1/16		1/16	1		1	67	2	1	
0	115	4	5	1/8	1/16		1/16	1		4	64	2	1	
0	116	4	5	3/16	1/16		1/16	1		1	67	2	1	
0	117	4	5	1/4	1/16		1/16	1		5	59	2	1	
0	118	4	5	1/4	3/16		1/8	3/2		1	79	1	1	
0	119	4	5	5/16	1/16		1/16	1		1	67	2	1	
0	120	4	5	3/8	1/16		1/16	1		2	62	2	1	
0	121	4	5	7/16	1/16		1/16	1		1	67	2	1	
0	122	4	5	7/16	1/16		1/16	1		-1	77	1	1	
0	123	4	5	1/2	1/16		1/16	1		0	60	2	1	
0	124	4	5	1/2	1/8		1/8	1		4	76	1	1	
0	125	4	5	9/16	1/16		1/16	1		1	67	2	1	
0	126	4	5	5/8	1/16		1/16	1		2	62	2	1	
0	127	4	5	11/16	1/16		1/16	1		1	67	2	1	
0	128	4	5	23/32	1/32		1/32	1		2	74	1	1	
0	129	4	5	3/4	1/16		1/16	1		4	64	2	1	
0	130	4	5	3/4	1/8		1/8	1		0	72	1	1	
0	131	4	5	13/16	1/16		1/16	1		1	67	2	1	
0	132	4	5	7/8	1/16		1/16	1		0	60	2	1	
0	133	4	5	15/16	1/16		1/16	1		1	67	2	1	
0	134	4	5	31/32	1/32		1/32	1		4	76	1	1	
0	135	5	6	0	1/16		1/16	1		5	59	2	1	
0	136	5	6	0	1/8		1/8	1		2	74	1	1	
0	137	5	6	1/16	1/16		1/16	1		2	62	2	1	
0	138	5	6	1/8	1/16		1/16	1		3	57	2	1	
0	139	5	6	3/16	1/16		1/16	1		0	60	2	1	
0	140	5	6	7/32	1/32		1/32	1		6	78	1	1	
0	141	5	6	1/4	1/16		1/16	1		5	59	2	1	
0	142	5	6	1/4	1/8		1/8	1		1	79	1	1	
0	143	5	6	5/16	1/16		1/16	1		2	62	2	1	
0	144	5	6	3/8	1/16		1/16	1		1	55	2	1	
0	145	5	6	7/16	1/16		1/16	1		5	59	2	1	
0	146	5	6	15/32	1/32		1/32	1		5	83	1	1	
0	147	5	6	1/2	1/16		1/16	1		3	57	2	1	
0	148	5	6	1/2	1/8		1/8	1		2	74	1	1	
0	149	5	6	9/16	1/16		1/16	1		2	62	2	1	
0	150	5	6	5/8	1/16		1/16	1		6	54	2	1	
0	151	5	6	5/8	1/8		1/8	1		0	72	1	1	
0	152	5	6	11/16	1/16		1/16	1		2	62	2	1	
0	153	5	6	3/4	1/16		1/16	1		1	55	2	1	
0	154	5	6	3/4	1/8		1/8	1		5	71	1	1	
0	155	5	6	13/16	1/16		1/16	1		6	54	2	1	
0	156	5	6	7/8	1/16		1/16	1		4	52	2	1	
0	157	5	6	15/16	1/16		1/16	1		2	50	2	1	
0	158	6	7	0	1/16		1/16	1		0	48	2	1	
0	159	6	7	0	1/4		1/4	1		3	69	1	1	
0	160	6	7	1/16	1/16		1/16	1		4	52	2	1	
0	161	6	7	1/8	1/16		1/16	1		3	57	2	1	
0	162	6	7	3/16	1/16		1/16	1		0	60	2	1	
0	163	6	7	1/4	1/16		1/16	1		4	64	2	1	
0	164	6	7	1/4	1/16		1/16	1		0	72	1	1	
0	165	6	7	5/16	1/16		1/16	1		2	62	2	1	
0	166	6	7	5/16	1/16		1/16	1		5	71	1	1	
0	167	6	7	3/8	1/16		1/16	1		0	60	2	1	
0	168	6	7	3/8	1/16		1/16	1		3	69	1	1	
0	169	6	7	7/16	1/16		1/16	1		5	59	2	1	
0	170	6	7	7/16	1/16		1/16	1		1	67	1	1	
0	171	6	7	1/2	1/16		1/16	1		3	57	2	1	
0	172	6	7	1/2	1/16		1/16	1		6	66	1	1	
0	173	6	7	9/16	1/16		1/16	1		5	59	2	1	
0	174	6	7	9/16	1/16		1/16	1		1	67	1	1	
0	175	6	7	5/8	1/16		1/16	1		0	60	2	1	
0	176	6	7	5/8	1/16		1/16	1		3	69	1	1	
0	177	6	7	11/16	1/16		1/16	1		5	59	2	1	
0	178	6	7	11/16	1/16		1/16	1		5	71	1	1	
0	179	6	7	3/4	1/16		1/16	1		3	57	2	1	
0	180	6	7	3/4	1/16		1/16	1		0	72	1	1	
0	181	6	7	13/16	1/16		1/16	1		5	59	2	1	
0	182	6	7	13/16	1/16		1/16	1		2	74	1	1	
0	183	6	7	7/8	1/16		1/16	1		0	60	2	1	
0	184	6	7	7/8	1/16		1/16	1		4	76	1	1	
0	185	6	7	15/16	1/16		1/16	1		3	57	2	1	
0	186	6	7	15/16	1/16		1/16	1		6	78	1	1	
0	187	7	8	0	1/16		1/16	1		5	59	2	1	
0	188	7	8	0	1/16		1/16	1		1	79	1	1	
0	189	7	8	1/16	1/16		1/16	1		6	54	2	1	
0	190	7	8	1/16	1/16		1/16	1		3	81	1	1	
0	191	7	8	1/8	1/16		1/16	1		1	55	2	1	
0	192	7	8	1/8	1/16		1/16	1		5	83	1	1	
0	193	7	8	3/16	1/16		1/16	1		3	57	2	1	
0	194	7	8	3/16	1/16		1/16	1		0	84	1	1	
0	195	7	8	1/4	1/16		1/16	1		5	59	2	1	
0	196	7	8	1/4	1/16		1/16	1		2	86	1	1	
0	197	7	8	5/16	1/16		1/16	1		1	55	2	1	
0	198	7	8	5/16	1/16		1/16	1		5	83	1	1	
0	199	7	8	3/8	1/16		1/16	1		0	60	2	1	
0	200	7	8	3/8	1/16		1/16	1		4	88	1	1	
0	201	7	8	7/16	1/16		1/16	1		3	57	2	1	
0	202	7	8	7/16	1/16		1/16	1		0	84	1	1	
0	203	7	8	1/2	1/16		1/16	1		2	62	2	1	
0	204	7	8	1/2	1/4		1/4	1		1	79	1	1	
0	205	7	8	1/2	1/4		1/4	1		5	83	1	1	
0	206	7	8	9/16	1/16		1/16	1		1	67	2	1	
0	207	7	8	5/8	1/16		1/16	1		4	64	2	1	
0	208	7	8	11/16	1/16		1/16	1		7	61	2	1	
0	209	7	8	3/4	1/16		1/16	1		2	62	2	1	
0	210	7	8	3/4	1/8		1/8	1		6	78	1	1	
0	211	7	8	3/4	1/8		1/8	1		3	81	1	1	
0	212	7	8	13/16	1/16		1/16	1		0	60	2	1	
0	213	7	8	7/8	1/16		1/16	1		5	59	2	1	
0	214	7	8	15/16	1/16		1/16	1		3	57	2	1	
0	215	8	9	0	1/16		1/16	1		1	55	2	1	
0	216	8	9	0	3/16		1/8	3/2		2	74	1	1	
0	217	8	9	1/16	1/16		1/16	1		2	62	2	1	
0	218	8	9	1/8	1/16		1/16	1		5	59	2	1	
0	219	8	9	3/16	1/16		1/16	1		2	62	2	1	
0	220	8	9	3/16	1/32		1/32	1		4	76	1	1	
0	221	8	9	7/32	1/32		1/32	1		6	78	1	1	
0	222	8	9	1/4	1/16		1/16	1		1	55	2	1	
0	223	8	9	1/4	1/16		1/16	1		1	79	1	1	
0	224	8	9	5/16	1/16		1/16	1		2	62	2	1	
0	225	8	9	5/16	1/16		1/16	1		6	78	1	1	
0	226	8	9	3/8	1/16		1/16	1		5	59	2	1	
0	227	8	9	3/8	1/16		1/16	1		4	76	1	1	
0	228	8	9	7/16	1/16		1/16	1		2	62	2	1	
0	229	8	9	7/16	1/16		1/16	1		2	74	1	1	
0	230	8	9	1/2	1/16		1/16	1		3	57	2	1	
0	231	8	9	1/2	1/16		1/16	1		2	74	1	1	
0	232	8	9	9/16	1/16		1/16	1		2	62	2	1	
0	233	8	9	9/16	1/32		1/32	1		0	72	1	1	
0	234	8	9	5/8	1/16		1/16	1		0	60	2	1	
0	235	8	9	5/8	1/16		1/16	1		5	71	1	1	
0	236	8	9	11/16	1/16		1/16	1		2	62	2	1	
0	237	8	9	11/16	1/32		1/32	1		3	69	1	1	
0	238	8	9	3/4	1/16		1/16	1		3	57	2	1	
0	239	8	9	3/4	1/8		1/8	1		1	67	1	1	
0	240	8	9	13/16	1/16		1/16	1		2	62	2	1	
0	241	8	9	7/8	1/16		1/16	1		0	60	2	1	
0	242	8	9	7/8	1/16		1/16	1		6	66	1	1	
0	243	8	9	15/16	1/16		1/16	1		2	62	2	1	
0	244	9	10	0	1/16		1/16	1		1	55	2	1	
0	245	9	10	0	3/16		1/8	3/2		2	74	1	1	
0	246	9	10	1/16	1/16		1/16	1		2	62	2	1	
0	247	9	10	1/8	1/16		1/16	1		5	59	2	1	
0	248	9	10	3/16	1/16		1/16	1		2	62	2	1	
0	249	9	10	3/16	1/32		1/32	1		4	76	1	1	
0	250	9	10	7/32	1/32		1/32	1		6	78	1	1	
0	251	9	10	1/4	1/16		1/16	1		1	55	2	1	
0	252	9	10	1/4	1/32		1/32	1		1	79	1	1	
0	253	9	10	9/32	1/32		1/32	1		3	81	1	1	
0	254	9	10	5/16	1/16		1/16	1		2	62	2	1	
0	255	9	10	5/16	1/32		1/32	1		5	83	1	1	
0	256	9	10	11/32	1/32		1/32	1		6	78	1	1	
0	257	9	10	3/8	1/16		1/16	1		5	59	2	1	
0	258	9	10	3/8	1/32		1/32	1		1	79	1	1	
0	259	9	10	13/32	1/32		1/32	1		2	74	1	1	
0	260	9	10	7/16	1/16		1/16	1		2	62	2	1	
0	261	9	10	7/16	1/32		1/32	1		4	76	1	1	
0	262	9	10	15/32	1/32		1/32	1		5	71	1	1	
0	263	9	10	1/2	1/16		1/16	1		3	57	2	1	
0	264	9	10	1/2	1/16		1/16	1		2	74	1	1	
0	265	9	10	9/16	1/16		1/16	1		2	62	2	1	
0	266	9	10	9/16	1/32		1/32	1		2	74	1	1	
0	267	9	10	19/32	1/32		1/32	1		0	72	1	1	
0	268	9	10	5/8	1/16		1/16	1		0	60	2	1	
0	269	9	10	5/8	1/16		1/16	1		5	71	1	1	
0	270	9	10	11/16	1/16		1/16	1		2	62	2	1	
0	271	9	10	11/16	1/32		1/32	1		5	71	1	1	
0	272	9	10	23/32	1/32		1/32	1		3	69	1	1	
0	273	9	10	3/4	1/16		1/16	1		3	57	2	1	
0	274	9	10	3/4	1/8		1/8	1		1	67	1	1	
0	275	9	10	13/16	1/16		1/16	1		2	62	2	1	
0	276	9	10	7/8	1/16		1/16	1		0	60	2	1	
0	277	9	10	7/8	1/16		1/16	1		6	66	1	1	
0	278	9	10	15/16	1/16		1/16	1		2	62	2	1	
0	279	10	11	0	1/16		1/16	1		5	59	2	1	
0	280	10	11	0	1/16		1/16	1		1	67	1	1	
0	281	10	11	1/16	1/16		1/16	1		1	67	2	1	
0	282	10	11	1/16	1/16		1/16	1		1	79	1	1	
0	283	10	11	1/8	1/16		1/16	1		2	62	2	1	
0	284	10	11	1/8	1/4		1/4	1		1	79	1	1	
0	285	10	11	3/16	1/16		1/16	1		1	67	2	1	
0	286	10	11	1/4	1/16		1/16	1		5	59	2	1	
0	287	10	11	5/16	1/16		1/16	1		1	67	2	1	
0	288	10	11	3/8	1/16		1/16	1		2	62	2	1	
0	289	10	11	3/8	1/8		1/8	1		-1	77	1	1	
0	290	10	11	7/16	1/16		1/16	1		1	67	2	1	
0	291	10	11	1/2	1/16		1/16	1		0	60	2	1	
0	292	10	11	1/2	1/8		1/8	1		9	75	1	1	
0	293	10	11	9/16	1/16		1/16	1		1	67	2	1	
0	294	10	11	5/8	1/16		1/16	1		4	64	2	1	
0	295	10	11	5/8	1/8		1/8	1		4	76	1	1	
0	296	10	11	11/16	1/16		1/16	1		1	67	2	1	
0	297	10	11	3/4	1/16		1/16	1		0	60	2	1	
0	298	10	11	3/4	1/8		1/8	1		1	79	1	1	
0	299	10	11	3/4	0	grace16	1/16	1		3	81	1	1	
0	300	10	11	13/16	1/16		1/16	1		1	67	2	1	
0	301	10	11	7/8	1/16		1/16	1		4	64	2	1	
0	302	10	11	7/8	1/16		1/16	1		6	78	1	1	
0	303	10	11	15/16	1/16		1/16	1		1	67	2	1	
0	304	10	11	15/16	1/16		1/16	1		4	76	1	1	
0	305	11	12	0	1/16		1/16	1		5	59	2	1	
0	306	11	12	0	1/8		1/8	1		2	74	1	1	
0	307	11	12	0	0	grace16	1/16	1		4	76	1	1	
0	308	11	12	1/16	1/16		1/16	1		1	67	2	1	
0	309	11	12	1/8	1/16		1/16	1		0	60	2	1	
0	310	11	12	1/8	1/16		1/16	1		4	76	1	1	
0	311	11	12	3/16	1/16		1/16	1		3	69	2	1	
0	312	11	12	3/16	1/16		1/16	1		0	72	1	1	
0	313	11	12	1/4	1/16		1/16	1		2	62	2	1	
0	314	11	12	1/4	1/8		1/8	1		5	71	1	1	
0	315	11	12	5/16	1/16		1/16	1		1	67	2	1	
0	316	11	12	3/8	1/16		1/16	1		0	60	2	1	
0	317	11	12	3/8	1/8		1/8	1		3	69	1	1	
0	318	11	12	7/16	1/16		1/16	1		6	66	2	1	
0	319	11	12	1/2	1/16		1/16	1		5	59	2	1	
0	320	11	12	1/2	1/16		1/16	1		1	67	1	1	
0	321	11	12	9/16	1/16		1/16	1		1	67	2	1	
0	322	11	12	9/16	1/16		1/16	1		1	79	1	1	
0	323	11	12	5/8	1/16		1/16	1		2	62	2	1	
0	324	11	12	5/8	1/4		1/4	1		1	79	1	1	
0	325	11	12	11/16	1/16		1/16	1		1	67	2	1	
0	326	11	12	3/4	1/16		1/16	1		5	59	2	1	
0	327	11	12	13/16	1/16		1/16	1		1	67	2	1	
0	328	11	12	7/8	1/16		1/16	1		2	62	2	1	
0	329	11	12	7/8	1/8		1/8	1		-1	77	1	1	
0	330	11	12	15/16	1/16		1/16	1		1	67	2	1	
0	331	12	13	0	1/4		1/4	1		0	60	2	1	
0	332	12	13	0	1/4		1/4	1		1	67	2	1	
0	333	12	13	0	1/8		1/8	1		9	75	1	1	
0	334	12	13	1/8	1/8		1/8	1		4	76	1	1	
0	335	12	13	3/8	1/16		1/16	1		1	79	1	1	
0	336	12	13	3/8	0	grace32	1/32	1		3	81	1	1	
0	337	12	13	7/16	1/32		1/32	1		6	78	1	1	
0	338	12	13	15/32	1/32		1/32	1		4	76	1	1	
0	339	12	13	1/2	1/8		1/8	1		5	59	2	1	
0	340	12	13	1/2	1/8		1/8	1		1	67	2	1	
0	341	12	13	1/2	1/32		1/32	1		7	73	1	1	
0	342	12	13	17/32	1/32		1/32	1		2	74	1	1	
0	343	12	13	9/16	1/32		1/32	1		7	73	1	1	
0	344	12	13	19/32	1/32		1/32	1		2	74	1	1	
0	345	12	13	5/8	1/8		1/8	1		0	60	2	1	
0	346	12	13	5/8	1/8		1/8	1		1	67	2	1	
0	347	12	13	5/8	1/16		1/16	1		4	76	1	1	
0	348	12	13	5/8	0	grace32	1/32	1		6	78	1	1	
0	349	12	13	11/16	1/32		1/32	1		2	74	1	1	
0	350	12	13	23/32	1/32		1/32	1		0	72	1	1	
0	351	12	13	3/4	1/8		1/8	1		2	62	2	1	
0	352	12	13	3/4	1/8		1/8	1		1	67	2	1	
0	353	12	13	3/4	1/32		1/32	1		10	70	1	1	
0	354	12	13	25/32	1/32		1/32	1		5	71	1	1	
0	355	12	13	13/16	1/32		1/32	1		10	70	1	1	
0	356	12	13	27/32	1/32		1/32	1		5	71	1	1	
0	357	12	13	7/8	1/8		1/8	1		2	62	2	1	
0	358	12	13	7/8	1/8		1/8	1		6	66	2	1	
0	359	12	13	7/8	1/16		1/16	1		0	72	1	1	
0	360	12	13	7/8	0	grace32	1/32	1		2	74	1	1	
0	361	12	13	15/16	1/32		1/32	1		5	71	1	1	
0	362	12	13	31/32	1/32		1/32	1		3	69	1	1	
0	363	13	14	0	1/8		1/8	1		1	55	2	1	1
0	364	13	14	0	1/8		1/8	1		1	67	1	1	1
0	365	13	14	0	1/8		1/8	1		1	67	2	1	1
0	366	13	14	1/8	1/32		1/32	1		0	72	1	1	1
0	367	13	14	5/32	1/32		1/32	1		5	71	1	1	1
0	368	13	14	3/16	1/32		1/32	1		0	72	1	1	1
0	369	13	14	7/32	1/32		1/32	1		3	69	1	1	1
0	370	13	14	1/4	1/8		1/8	1		1	67	1	1	1
0	371	13	14	3/8	1/32		1/32	1		0	72	1	1	1
0	372	13	14	13/32	1/32		1/32	1		5	71	1	1	1
0	373	13	14	7/16	1/32		1/32	1		0	72	1	1	1
0	374	13	14	15/32	1/32		1/32	1		3	69	1	1	1
0	375	13	14	1/2	1/8		1/8	1		1	67	1	1	1
0	376	13	14	9/16	1/16		1/16	1		6	66	2	1	1
0	377	13	14	5/8	1/16		1/16	1		1	67	2	1	1
0	378	13	14	11/16	1/16		1/16	1		8	68	2	1	1
0	379	13	14	3/4	1/16		1/16	1		3	69	2	1	1
0	380	13	14	13/16	1/16		1/16	1		-1	65	2	1	1
0	381	13	14	7/8	1/16		1/16	1		2	62	2	1	1
0	382	13	14	15/16	1/16		1/16	1		5	59	2	1	1
0	383	14	14	0	1/8		1/8	1		1	55	2	1	2
0	384	14	14	0	1/8		1/8	1		1	67	1	1	2
0	385	14	14	1/8	1/32		1/32	1		0	72	1	1	2
0	386	14	14	5/32	1/32		1/32	1		5	71	1	1	2
0	387	14	14	3/16	1/32		1/32	1		0	72	1	1	2
0	388	14	14	7/32	1/32		1/32	1		3	69	1	1	2
0	389	14	14	1/4	1/8		1/8	1		1	67	1	1	2
0	390	14	14	3/8	1/32		1/32	1		0	72	1	1	2
0	391	14	14	13/32	1/32		1/32	1		5	71	1	1	2
0	392	14	14	7/16	1/32		1/32	1		0	72	1	1	2
0	393	14	14	15/32	1/32		1/32	1		3	69	1	1	2
0	394	14	14	1/2	1/8		1/8	1		1	67	1	1	2
0	395	14	14	9/16	1/16		1/16	1		6	66	2	1	2
0	396	14	14	5/8	1/16		1/16	1		1	67	2	1	2
0	397	14	14	11/16	1/16		1/16	1		3	69	2	1	2
0	398	14	14	3/4	1/16		1/16	1		-2	70	2	1	2
0	399	14	14	13/16	1/16		1/16	1		1	67	2	1	2
0	400	14	14	7/8	1/16		1/16	1		4	64	2	1	2
0	401	14	14	15/16	1/16		1/16	1		2	62	2	1	2
1	0	15	15	0	1/8		1/8	1		7	61	2	1	
1	1	15	15	1/16	1/16		1/16	1		6	78	1	1	
1	2	15	15	1/8	1/16		1/16	1		1	79	1	1	
1	3	15	15	3/16	1/16		1/16	1		3	81	1	1	
1	4	15	15	1/4	1/16		1/16	1		-2	82	1	1	
1	5	15	15	5/16	1/16		1/16	1		1	79	1	1	
1	6	15	15	3/8	1/16		1/16	1		4	76	1	1	
1	7	15	15	7/16	1/16		1/16	1		2	74	1	1	
1	8	15	15	1/2	1/8		1/8	1		7	73	1	1	
1	9	15	15	9/16	1/16		1/16	1		6	66	2	1	
1	10	15	15	5/8	1/16		1/16	1		1	67	2	1	
1	11	15	15	11/16	1/16		1/16	1		3	69	2	1	
1	12	15	15	3/4	1/16		1/16	1		-2	70	2	1	
1	13	15	15	3/4	0	grace32	1/32	1		0	72	2	1	
1	14	15	15	13/16	1/32		1/32	1		3	69	2	1	
1	15	15	15	27/32	1/32		1/32	1		1	67	2	1	
1	16	15	15	7/8	1/16		1/16	1		-1	65	2	1	
1	17	15	15	7/8	0	grace32	1/32	1		1	67	2	1	
1	18	15	15	15/16	1/32		1/32	1		4	64	2	1	
1	19	15	15	31/32	1/32		1/32	1		2	62	2	1	
1	20	16	16	0	1/8		1/8	1		7	61	2	1	
1	21	16	16	1/16	1/16		1/16	1		6	78	1	1	
1	22	16	16	1/8	1/16		1/16	1		1	79	1	1	
1	23	16	16	3/16	1/16		1/16	1		3	81	1	1	
1	24	16	16	1/4	1/16		1/16	1		-2	82	1	1	
1	25	16	16	1/4	0	grace32	1/32	1		0	84	1	1	
1	26	16	16	5/16	1/32		1/32	1		3	81	1	1	
1	27	16	16	11/32	1/32		1/32	1		1	79	1	1	
1	28	16	16	3/8	1/16		1/16	1		1	79	1	1	
1	29	16	16	3/8	0	grace32	1/32	1		3	81	1	1	
1	30	16	16	7/16	1/32		1/32	1		-1	77	1	1	
1	31	16	16	15/32	1/32		1/32	1		4	76	1	1	
1	32	16	16	1/2	1/4		1/4	1		2	62	2	2	
1	33	16	16	1/2	1/16		1/16	1		-1	65	2	1	
1	34	16	16	1/2	1/8		1/8	1		2	74	1	1	
1	35	16	16	9/16	1/16		1/16	1		3	69	2	1	
1	36	16	16	5/8	1/16		1/16	1		-1	65	2	1	
1	37	16	16	5/8	1/8		1/8	1		2	74	1	1	
1	38	16	16	11/16	1/16		1/16	1		3	69	2	1	
1	39	16	16	3/4	1/16		1/16	1		-1	65	2	1	
1	40	16	16	3/4	1/8		1/8	1		2	74	1	1	
1	41	16	16	13/16	1/16		1/16	1		3	69	2	1	
1	42	16	16	7/8	1/16		1/16	1		-1	65	2	1	
1	43	16	16	7/8	1/8		1/8	1		2	74	1	1	
1	44	16	16	15/16	1/16		1/16	1		3	69	2	1	
