section	ix	mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
0	58	5	5	1/2	1/8		1/8	1		-3	75	1	1	
0	59	5	5	5/8	1/8		1/8	1		2	74	1	1	
0	60	5	5	3/4	1/4		1/4	1		3	45	2	1	
0	61	5	5	3/4	1/4		1/4	1		3	57	2	1	
0	62	5	5	3/4	1/8		1/8	1		-3	75	1	1	
0	63	5	5	7/8	1/8		1/8	1		-1	77	1	1	
0	64	6	6	0	1/4		1/4	1		-2	46	2	1	
0	65	6	6	0	1/4		1/4	1		-2	58	2	1	
0	66	6	6	0	1/4		1/4	1		2	74	1	1	
0	67	6	6	0	0	appoggiatura	1/8	1		-3	75	1	1	
0	68	6	6	1/4	1/4		1/4	1		2	50	2	1	
0	69	6	6	1/4	1/4		1/4	1		2	62	2	1	
0	70	6	6	1/4	1/8		1/8	1		0	72	1	1	
0	71	6	6	3/8	1/8		1/8	1		-2	70	1	1	
0	72	6	6	1/2	1/8		1/8	1		-2	70	1	1	
0	73	6	6	5/8	1/8		1/8	1		2	74	1	1	
0	74	6	6	3/4	1/4		1/4	1		2	50	2	1	
0	75	6	6	3/4	1/4		1/4	1		-2	58	2	1	
0	76	6	6	3/4	1/8		1/8	1		-1	77	1	1	
0	77	6	6	7/8	1/8		1/8	1		-2	82	1	1	
0	78	7	7	0	1/4		1/4	1		-3	51	2	2	
0	79	7	7	0	1/4		1/4	1		-2	58	2	1	
0	80	7	7	0	1/8		1/8	1		-2	82	1	1	
0	81	7	7	1/8	1/8		1/8	1		1	79	1	1	
0	82	7	7	1/4	1/4		1/4	1		1	55	2	2	
0	83	7	7	1/4	1/2		1/2	1		-2	58	2	1	
0	84	7	7	1/4	1/8		1/8	1		-3	75	1	1	
0	85	7	7	3/8	1/8		1/8	1		0	72	1	1	
0	86	7	7	1/2	1/2		1/2	1		-1	53	2	2	
0	87	7	7	1/2	0	grace32	1/32	1		-2	70	1	1	
0	88	7	7	1/2	0	grace32	1/32	1		0	72	1	1	
0	89	7	7	1/2	1/4		1/4	1	1	0	72	1	1	
0	90	7	7	1/2	0	grace32	1/32	1		2	74	1	1	
0	91	7	7	3/4	1/4		1/4	1		3	57	2	1	
0	92	7	7	3/4	1/4		1/4	1	-1	0	72	1	1	
0	93	8	8	0	1/4		1/4	1		-2	46	2	1	
0	94	8	8	0	1/4		1/4	1		-2	58	2	1	
0	95	8	8	0	1/4		1/4	1		-2	70	1	1	
0	96	8	8	1/4	1/4		1/4	1		-2	70	2	1	
0	97	8	8	1/3	1/12		1/8	2/3		2	74	1	1	
0	98	8	8	5/12	1/12		1/8	2/3		-1	77	1	1	
0	99	8	8	1/2	1/4		1/4	1		0	72	2	1	
0	100	8	8	7/12	1/12		1/8	2/3		-3	75	1	1	
0	101	8	8	2/3	1/12		1/8	2/3		1	79	1	1	
0	102	8	8	3/4	1/4		1/4	1		3	69	2	1	
0	103	8	8	5/6	1/12		1/8	2/3		0	72	1	1	
0	104	8	8	11/12	1/12		1/8	2/3		-3	75	1	1	
0	105	9	9	0	1/4		1/4	1		-2	70	2	1	
0	106	9	9	1/12	1/12		1/8	2/3		2	74	1	1	
0	107	9	9	1/6	1/12		1/8	2/3		-1	77	1	1	
0	108	9	9	1/4	1/4		1/4	1		2	62	2	1	
0	109	9	9	1/3	1/12		1/8	2/3		-2	70	1	1	
0	110	9	9	5/12	1/12		1/8	2/3		2	74	1	1	
0	111	9	9	1/2	1/4		1/4	1		-3	63	2	1	
0	112	9	9	7/12	1/12		1/8	2/3		0	72	1	1	
0	113	9	9	2/3	1/12		1/8	2/3		-3	75	1	1	
0	114	9	9	3/4	1/4		1/4	1		4	64	2	1	
0	115	9	9	5/6	1/12		1/8	2/3		1	67	1	1	
0	116	9	9	11/12	1/12		1/8	2/3		-2	70	1	1	
0	117	10	10	0	1/4		1/4	1		-1	65	2	1	
0	118	10	10	1/12	1/12		1/8	2/3		3	69	1	1	
0	119	10	10	1/6	1/12		1/8	2/3		0	72	1	1	
0	120	10	10	1/4	1/4		1/4	1		-2	46	2	1	
0	121	10	10	1/4	1/4		1/4	1		-2	58	2	1	
0	122	10	10	1/4	1/12		1/8	2/3		2	74	1	1	
0	123	10	10	1/3	1/12		1/8	2/3		-3	75	1	1	
0	124	10	10	5/12	1/12		1/8	2/3		-1	77	1	1	
0	125	10	10	1/2	1/4		1/4	1		0	48	2	1	
0	126	10	10	1/2	1/4		1/4	1		0	60	2	1	
0	127	10	10	1/2	1/12		1/8	2/3		-3	75	1	1	
0	128	10	10	7/12	1/12		1/8	2/3		-1	77	1	1	
0	129	10	10	2/3	1/12		1/8	2/3		1	79	1	1	
0	130	10	10	3/4	1/4		1/4	1		3	45	2	1	
0	131	10	10	3/4	1/4		1/4	1		3	57	2	1	
0	132	10	10	3/4	1/12		1/8	2/3		0	72	1	1	
0	133	10	10	5/6	1/12		1/8	2/3		2	74	1	1	
0	134	10	10	11/12	1/12		1/8	2/3		-3	75	1	1	
0	135	11	11	0	1/4		1/4	1		-2	46	2	1	
0	136	11	11	0	1/4		1/4	1		-2	58	2	1	
0	137	11	11	0	1/12		1/8	2/3		2	74	1	1	
0	138	11	11	1/12	1/12		1/8	2/3		-3	75	1	1	
0	139	11	11	1/6	1/12		1/8	2/3		-1	77	1	1	
0	140	11	11	1/4	1/4		1/4	1		-3	51	2	1	
0	141	11	11	1/4	1/12		1/8	2/3		1	79	1	1	
0	142	11	11	1/3	1/12		1/8	2/3		3	81	1	1	
0	143	11	11	5/12	1/12		1/8	2/3		-2	82	1	1	
0	144	11	11	1/2	1/4		1/4	1		-1	53	2	1	
0	145	11	11	1/2	1/12		1/8	2/3		3	81	1	1	
0	146	11	11	7/12	1/12		1/8	2/3		1	79	1	1	
0	147	11	11	2/3	1/12		1/8	2/3		-1	77	1	1	
0	148	11	11	3/4	1/4		1/4	1		-1	41	2	1	
0	149	11	11	3/4	1/12		1/8	2/3		-3	75	1	1	
0	150	11	11	5/6	1/12		1/8	2/3		2	74	1	1	
0	151	11	11	11/12	1/12		1/8	2/3		0	72	1	1	
0	152	12	12	0	1/4		1/4	1		-2	46	2	1	
0	153	12	12	0	1/4		1/4	1		-2	70	1	1	
0	154	12	12	1/4	1/4		1/4	1		2	38	2	1	
0	155	12	12	1/4	1/4		1/4	1		2	50	2	1	
0	156	12	12	1/4	1/4		1/4	1		6	66	1	2	
0	157	12	12	1/4	3/4		1/2	3/2	1	-2	70	1	1	
0	158	12	12	1/2	1/4		1/4	1		-3	39	2	1	
0	159	12	12	1/2	1/4		1/4	1		-3	51	2	1	
0	160	12	12	1/2	1/4		1/4	1		1	67	1	2	
0	161	12	12	3/4	1/4		1/4	1		2	38	2	1	
0	162	12	12	3/4	1/4		1/4	1		2	50	2	1	
0	163	12	12	3/4	1/4		1/4	1		6	66	1	2	
0	164	13	13	0	1/4		1/4	1		-3	39	2	1	
0	165	13	13	0	1/4		1/4	1		-3	51	2	1	
0	166	13	13	0	1/4		1/4	1		1	67	1	2	
0	167	13	13	0	1/4		1/4	1	-1	-2	70	1	1	
0	168	13	13	1/4	1/12		1/8	2/3		-3	75	1	1	
0	169	13	13	1/3	1/12		1/8	2/3		-1	77	1	1	
0	170	13	13	5/12	1/12		1/8	2/3		1	79	1	1	
0	171	13	13	1/2	1/2		1/2	1		-1	53	2	2	
0	172	13	13	1/2	1/4		1/4	1		2	62	2	1	
0	173	13	13	1/2	1/12		1/8	2/3		-1	77	1	1	
0	174	13	13	7/12	1/12		1/8	2/3		-3	75	1	1	
0	175	13	13	2/3	1/12		1/8	2/3		2	74	1	1	
0	176	13	13	3/4	1/4		1/4	1		-3	63	2	1	
0	177	13	13	3/4	1/12		1/8	2/3		0	72	1	1	
0	178	13	13	5/6	1/12		1/8	2/3		-2	70	1	1	
0	179	13	13	11/12	1/12		1/8	2/3		3	69	1	1	
0	180	14	14	0	1/4		1/4	1		-2	58	2	2	
0	181	14	14	0	1/4		1/4	1		2	62	2	1	
0	182	14	14	0	1/4		1/4	1		-2	70	1	1	
0	183	14	14	1/4	1/4		1/4	1		2	38	2	2	
0	184	14	14	1/4	1/4		1/4	1		2	50	2	2	
0	185	14	14	1/4	1/4		1/4	1		6	66	1	2	
0	186	14	14	1/4	3/4		1/2	3/2	1	-2	70	1	1	
0	187	14	14	1/2	1/4		1/4	1		-3	39	2	2	
0	188	14	14	1/2	1/4		1/4	1		-3	51	2	2	
0	189	14	14	1/2	1/4		1/4	1		1	67	1	2	
0	190	14	14	3/4	1/4		1/4	1		2	38	2	2	
0	191	14	14	3/4	1/4		1/4	1		2	50	2	2	
0	192	14	14	3/4	1/4		1/4	1		6	66	1	2	
0	193	15	15	0	1/4		1/4	1		-3	39	2	2	
0	194	15	15	0	1/4		1/4	1		-3	51	2	2	
0	195	15	15	0	1/4		1/4	1		1	67	1	2	
0	196	15	15	0	1/4		1/4	1	-1	-2	70	1	1	
0	197	15	15	1/4	1/12		1/8	2/3		-3	75	1	1	
0	198	15	15	1/3	1/12		1/8	2/3		-1	77	1	1	
0	199	15	15	5/12	1/12		1/8	2/3		1	79	1	1	
0	200	15	15	1/2	1/2		1/2	1		-1	53	2	2	
0	201	15	15	1/2	1/4		1/4	1		2	62	2	1	
0	202	15	15	1/2	1/12		1/8	2/3		-1	77	1	1	
0	203	15	15	7/12	1/12		1/8	2/3		-3	75	1	1	
0	204	15	15	2/3	1/12		1/8	2/3		2	74	1	1	
0	205	15	15	3/4	1/4		1/4	1		-3	63	2	1	
0	206	15	15	3/4	1/12		1/8	2/3		0	72	1	1	
0	207	15	15	5/6	1/12		1/8	2/3		-2	70	1	1	
0	208	15	15	11/12	1/12		1/8	2/3		3	69	1	1	
0	209	16	16	0	1/4		1/4	1		-2	58	2	1	
0	210	16	16	0	1/4		1/4	1		2	62	2	1	
0	211	16	16	0	1/4		1/4	1		-2	70	1	1	
0	212	16	16	1/4	1/4		1/4	1		-1	53	2	1	
0	213	16	16	1/4	1/4		1/4	1		-3	63	2	1	
0	214	16	16	1/4	1/12		1/8	2/3		-3	75	1	1	
0	215	16	16	1/3	1/12		1/8	2/3		0	72	1	1	
0	216	16	16	5/12	1/12		1/8	2/3		3	69	1	1	
0	217	16	16	1/2	1/4		1/4	1		-2	58	2	1	
0	218	16	16	1/2	1/4		1/4	1		2	62	2	1	
0	219	16	16	1/2	1/4		1/4	1		-2	70	1	1	
0	220	16	16	3/4	1/4		1/4	1		-1	53	2	1	
0	221	16	16	3/4	1/4		1/4	1		-3	63	2	1	
0	222	16	16	3/4	1/12		1/8	2/3		-3	75	1	1	
0	223	16	16	5/6	1/12		1/8	2/3		0	72	1	1	
0	224	16	16	11/12	1/12		1/8	2/3		3	69	1	1	
0	225	17	17	0	1/4		1/4	1		-2	58	2	1	
0	226	17	17	0	1/4		1/4	1		2	62	2	1	
0	227	17	17	0	1/4		1/4	1		-2	70	1	1	
0	228	17	17	1/4	0	grace16	1/16	1		4	76	1	1	
0	229	17	17	1/4	1/4		1/4	1		-1	77	1	1	
0	230	17	17	1/2	0	grace16	1/16	1		3	81	1	1	
0	231	17	17	1/2	1/4		1/4	1		-2	82	1	1	
0	232	18	18	0	1/12		1/8	2/3		-2	58	2	1	
0	233	18	18	0	3/4		1/2	3/2		-2	70	1	1	
0	234	18	18	1/12	1/12		1/8	2/3		2	62	2	1	
0	235	18	18	1/6	1/12		1/8	2/3		-1	65	2	1	
0	236	18	18	1/4	1/12		1/8	2/3		-2	58	2	1	
0	237	18	18	1/3	1/12		1/8	2/3		2	62	2	1	
0	238	18	18	5/12	1/12		1/8	2/3		-1	65	2	1	
0	239	18	18	1/2	1/12		1/8	2/3		-2	58	2	1	
0	240	18	18	7/12	1/12		1/8	2/3		2	62	2	1	
0	241	18	18	2/3	1/12		1/8	2/3		-1	65	2	1	
0	242	18	18	3/4	1/12		1/8	2/3		-2	58	2	1	
0	243	18	18	3/4	1/4		1/4	1		2	74	1	1	
0	244	18	18	5/6	1/12		1/8	2/3		2	62	2	1	
0	245	18	18	11/12	1/12		1/8	2/3		-1	65	2	1	
0	246	19	19	0	1/12		1/8	2/3		-2	58	2	1	
0	247	19	19	0	1/4		1/4	1		-1	77	1	1	
0	248	19	19	1/12	1/12		1/8	2/3		2	62	2	1	
0	249	19	19	1/6	1/12		1/8	2/3		-1	65	2	1	
0	250	19	19	1/4	1/12		1/8	2/3		-2	58	2	1	
0	251	19	19	1/4	0	grace16	1/16	1		3	81	1	1	
0	252	19	19	1/4	1/4		1/4	1		-2	82	1	1	
0	253	19	19	1/3	1/12		1/8	2/3		2	62	2	1	
0	254	19	19	5/12	1/12		1/8	2/3		-1	65	2	1	
0	255	19	19	1/2	1/12		1/8	2/3		-2	58	2	1	
0	256	19	19	1/2	0	grace16	1/16	1		7	85	1	1	
0	257	19	19	1/2	1/4		1/4	1		2	86	1	1	
0	258	19	19	7/12	1/12		1/8	2/3		2	62	2	1	
0	259	19	19	2/3	1/12		1/8	2/3		-1	65	2	1	
0	260	19	19	3/4	1/12		1/8	2/3		-2	58	2	1	
0	261	19	19	5/6	1/12		1/8	2/3		2	62	2	1	
0	262	19	19	11/12	1/12		1/8	2/3		-1	65	2	1	
0	263	20	20	0	1/12		1/8	2/3		3	57	2	1	
0	264	20	20	0	3/4		1/2	3/2		3	69	1	1	
0	265	20	20	1/12	1/12		1/8	2/3		0	60	2	1	
0	266	20	20	1/6	1/12		1/8	2/3		-1	65	2	1	
0	267	20	20	1/4	1/12		1/8	2/3		3	57	2	1	
0	268	20	20	1/3	1/12		1/8	2/3		0	60	2	1	
0	269	20	20	5/12	1/12		1/8	2/3		-1	65	2	1	
0	270	20	20	1/2	1/12		1/8	2/3		3	57	2	1	
0	271	20	20	7/12	1/12		1/8	2/3		0	60	2	1	
0	272	20	20	2/3	1/12		1/8	2/3		-1	65	2	1	
0	273	20	20	3/4	1/12		1/8	2/3		3	57	2	1	
0	274	20	20	3/4	1/4		1/4	1		0	72	1	1	
0	275	20	20	5/6	1/12		1/8	2/3		0	60	2	1	
0	276	20	20	11/12	1/12		1/8	2/3		-1	65	2	1	
0	277	21	21	0	1/12		1/8	2/3		3	57	2	1	
0	278	21	21	0	1/4		1/4	1		-1	77	1	1	
0	279	21	21	1/12	1/12		1/8	2/3		0	60	2	1	
0	280	21	21	1/6	1/12		1/8	2/3		-1	65	2	1	
0	281	21	21	1/4	1/12		1/8	2/3		3	57	2	1	
0	282	21	21	1/4	0	grace16	1/16	1		8	80	1	1	
0	283	21	21	1/4	1/4		1/4	1		3	81	1	1	
0	284	21	21	1/3	1/12		1/8	2/3		0	60	2	1	
0	285	21	21	5/12	1/12		1/8	2/3		-1	65	2	1	
0	286	21	21	1/2	1/12		1/8	2/3		3	57	2	1	
0	287	21	21	1/2	0	grace16	1/16	1		5	83	1	1	
0	288	21	21	1/2	1/4		1/4	1		0	84	1	1	
0	289	21	21	7/12	1/12		1/8	2/3		0	60	2	1	
0	290	21	21	2/3	1/12		1/8	2/3		-1	65	2	1	
0	291	21	21	3/4	1/12		1/8	2/3		3	57	2	1	
0	292	21	21	5/6	1/12		1/8	2/3		0	60	2	1	
0	293	21	21	11/12	1/12		1/8	2/3		-1	65	2	1	
0	294	22	22	0	1/4		1/4	1		1	67	2	1	
0	295	22	22	1/12	1/12		1/8	2/3		0	84	1	1	
0	296	22	22	1/6	1/12		1/8	2/3		-2	82	1	1	
0	297	22	22	1/4	1/4		1/4	1		4	64	2	1	
0	298	22	22	1/3	1/12		1/8	2/3		3	81	1	1	
0	299	22	22	5/12	1/12		1/8	2/3		1	79	1	1	
0	300	22	22	1/2	1/4		1/4	1		-1	65	2	1	
0	301	22	22	7/12	1/12		1/8	2/3		-2	82	1	1	
0	302	22	22	2/3	1/12		1/8	2/3		3	81	1	1	
0	303	22	22	3/4	1/4		1/4	1		3	69	2	1	
0	304	22	22	5/6	1/12		1/8	2/3		1	79	1	1	
0	305	22	22	11/12	1/12		1/8	2/3		-1	77	1	1	
0	306	23	23	0	1/4		1/4	1		-2	70	2	1	
0	307	23	23	1/12	1/12		1/8	2/3		3	81	1	1	
0	308	23	23	1/6	1/12		1/8	2/3		1	79	1	1	
0	309	23	23	1/4	1/4		1/4	1		1	67	2	1	
0	310	23	23	1/3	1/12		1/8	2/3		-1	77	1	1	
0	311	23	23	5/12	1/12		1/8	2/3		4	76	1	1	
0	312	23	23	1/2	1/4		1/4	1		3	69	2	1	
0	313	23	23	7/12	1/12		1/8	2/3		1	79	1	1	
0	314	23	23	2/3	1/12		1/8	2/3		-1	77	1	1	
0	315	23	23	3/4	1/4		1/4	1		-1	53	2	1	
0	316	23	23	5/6	1/12		1/8	2/3		3	69	1	1	
0	317	23	23	11/12	1/12		1/8	2/3		0	72	1	1	
0	318	24	24	0	1/4		1/4	1		1	55	2	1	
0	319	24	24	1/12	1/12		1/8	2/3		0	72	1	1	
0	320	24	24	1/6	1/12		1/8	2/3		-2	70	1	1	
0	321	24	24	1/4	1/4		1/4	1		4	52	2	1	
0	322	24	24	1/3	1/12		1/8	2/3		3	69	1	1	
0	323	24	24	5/12	1/12		1/8	2/3		1	67	1	1	
0	324	24	24	1/2	1/4		1/4	1		-1	53	2	1	
0	325	24	24	7/12	1/12		1/8	2/3		-2	70	1	1	
0	326	24	24	2/3	1/12		1/8	2/3		3	69	1	1	
0	327	24	24	3/4	1/4		1/4	1		3	57	2	1	
0	328	24	24	5/6	1/12		1/8	2/3		1	67	1	1	
0	329	24	24	11/12	1/12		1/8	2/3		-1	65	1	1	
0	330	25	25	0	1/4		1/4	1		-2	58	2	1	
0	331	25	25	1/12	1/12		1/8	2/3		3	69	1	1	
0	332	25	25	1/6	1/12		1/8	2/3		1	67	1	1	
0	333	25	25	1/4	1/4		1/4	1		1	55	2	1	
0	334	25	25	1/3	1/12		1/8	2/3		-1	65	1	1	
0	335	25	25	5/12	1/12		1/8	2/3		4	64	1	1	
0	336	25	25	1/2	1/4		1/4	1		3	57	2	1	
0	337	25	25	7/12	1/12		1/8	2/3		-1	65	1	1	
0	338	25	25	2/3	1/12		1/8	2/3		3	69	1	1	
0	339	25	25	3/4	1/12		1/8	2/3		0	72	1	1	
0	340	25	25	5/6	1/12		1/8	2/3		-1	77	1	1	
0	341	25	25	11/12	1/12		1/8	2/3		3	81	1	1	
0	342	26	26	0	1/2		1/2	1		-2	46	2	1	
0	343	26	26	0	1/2		1/2	1		-2	58	2	1	
0	344	26	26	0	1/12		1/8	2/3		2	74	1	1	
0	345	26	26	1/12	1/12		1/8	2/3		1	79	1	1	
0	346	26	26	1/6	1/12		1/8	2/3		6	78	1	1	
0	347	26	26	1/4	1/12		1/8	2/3		1	79	1	1	
0	348	26	26	1/3	1/12		1/8	2/3		-2	82	1	1	
0	349	26	26	5/12	1/12		1/8	2/3		3	81	1	1	
0	350	26	26	1/2	1/12		1/8	2/3		-2	82	1	1	
0	351	26	26	7/12	1/12		1/8	2/3		2	86	1	1	
0	352	26	26	2/3	1/12		1/8	2/3		7	85	1	1	
0	353	26	26	3/4	1/4		1/4	1		-2	58	2	1	
0	354	26	26	3/4	1/4		1/4	1		1	67	2	1	
0	355	26	26	3/4	1/12		1/8	2/3		2	86	1	1	
0	356	26	26	5/6	1/12		1/8	2/3		-2	82	1	1	
0	357	26	26	11/12	1/12		1/8	2/3		1	79	1	1	
0	358	27	27	0	1/2		1/2	1		0	60	2	2	
0	359	27	27	0	1/4		1/4	1		3	69	2	1	
0	360	27	27	0	1/4		1/4	1		-1	77	1	1	
0	361	27	27	1/4	1/4		1/4	1		1	67	2	1	
0	362	27	27	1/4	1/4		1/4	1		4	76	1	1	
0	363	27	27	1/2	1/12		1/8	2/3		0	60	2	1	
0	364	27	27	7/12	1/12		1/8	2/3		2	62	2	1	
0	365	27	27	2/3	1/12		1/8	2/3		0	60	2	1	
0	366	27	27	3/4	1/12		1/8	2/3		-2	58	2	1	
0	367	27	27	5/6	1/12		1/8	2/3		3	57	2	1	
0	368	27	27	11/12	1/12		1/8	2/3		1	55	2	1	
0	369	28	28	0	1/12		1/8	2/3		-1	53	2	1	
0	370	28	28	0	1/4		1/4	1		0	72	1	1	
0	371	28	28	1/12	1/12		1/8	2/3		3	57	2	1	
0	372	28	28	1/6	1/12		1/8	2/3		0	60	2	1	
0	373	28	28	1/4	1/12		1/8	2/3		-1	53	2	1	
0	374	28	28	1/4	3/16		1/8	3/2		-1	77	1	1	
0	375	28	28	1/3	1/12		1/8	2/3		3	57	2	1	
0	376	28	28	5/12	1/12		1/8	2/3		0	60	2	1	
0	377	28	28	7/16	1/16		1/16	1		3	69	1	1	
0	378	28	28	1/2	1/12		1/8	2/3		4	52	2	1	
0	379	28	28	1/2	1/4		1/4	1		-2	70	1	1	
0	380	28	28	1/2	0	grace16	1/16	1		0	72	1	1	
0	381	28	28	7/12	1/12		1/8	2/3		1	55	2	1	
0	382	28	28	2/3	1/12		1/8	2/3		0	60	2	1	
0	383	28	28	3/4	1/12		1/8	2/3		4	52	2	1	
0	384	28	28	3/4	1/4		1/4	1		1	67	1	1	
0	385	28	28	5/6	1/12		1/8	2/3		1	55	2	1	
0	386	28	28	11/12	1/12		1/8	2/3		0	60	2	1	
0	387	29	29	0	1/12		1/8	2/3		1	55	2	1	
0	388	29	29	0	0	grace32	1/32	1		1	79	1	1	
0	389	29	29	0	0	grace32	1/32	1		3	81	1	1	
0	390	29	29	0	1/4		1/4	1		-2	82	1	1	
0	391	29	29	1/12	1/12		1/8	2/3		-2	58	2	1	
0	392	29	29	1/6	1/12		1/8	2/3		0	60	2	1	
0	393	29	29	1/4	1/12		1/8	2/3		1	55	2	1	
0	394	29	29	1/4	1/16		1/16	1		3	81	1	1	
0	395	29	29	5/16	1/16		1/16	1		1	79	1	1	
0	396	29	29	1/3	1/12		1/8	2/3		-2	58	2	1	
0	397	29	29	3/8	1/16		1/16	1		-1	77	1	1	
0	398	29	29	5/12	1/12		1/8	2/3		0	60	2	1	
0	399	29	29	7/16	1/16		1/16	1		4	76	1	1	
0	400	29	29	1/2	1/12		1/8	2/3		3	57	2	1	
0	401	29	29	1/2	1/4		1/4	1		-1	77	1	1	
0	402	29	29	7/12	1/12		1/8	2/3		0	60	2	1	
0	403	29	29	2/3	1/12		1/8	2/3		-1	65	2	1	
0	404	29	29	3/4	1/12		1/8	2/3		0	60	2	1	
0	405	29	29	3/4	1/8		1/8	1		3	81	1	1	
0	406	29	29	5/6	1/12		1/8	2/3		3	57	2	1	
0	407	29	29	11/12	1/12		1/8	2/3		0	60	2	1	
0	408	30	30	0	1/12		1/8	2/3		-1	53	2	1	
0	409	30	30	0	1/4		1/4	1		0	72	1	1	
0	410	30	30	1/12	1/12		1/8	2/3		3	57	2	1	
0	411	30	30	1/6	1/12		1/8	2/3		0	60	2	1	
0	412	30	30	1/4	1/12		1/8	2/3		-1	53	2	1	
0	413	30	30	1/4	3/16		1/8	3/2		-1	77	1	1	
0	414	30	30	1/3	1/12		1/8	2/3		3	57	2	1	
0	415	30	30	5/12	1/12		1/8	2/3		0	60	2	1	
0	416	30	30	7/16	1/16		1/16	1		3	69	1	1	
0	417	30	30	1/2	1/12		1/8	2/3		4	52	2	1	
0	418	30	30	1/2	1/4		1/4	1		-2	70	1	1	
0	419	30	30	1/2	0	grace16	1/16	1		0	72	1	1	
0	420	30	30	7/12	1/12		1/8	2/3		1	55	2	1	
0	421	30	30	2/3	1/12		1/8	2/3		0	60	2	1	
0	422	30	30	3/4	1/12		1/8	2/3		4	52	2	1	
0	423	30	30	3/4	1/4		1/4	1		1	67	1	1	
0	424	30	30	5/6	1/12		1/8	2/3		1	55	2	1	
0	425	30	30	11/12	1/12		1/8	2/3		0	60	2	1	
0	426	31	31	0	1/12		1/8	2/3		1	55	2	1	
0	427	31	31	0	0	grace32	1/32	1		1	79	1	1	
0	428	31	31	0	0	grace32	1/32	1		3	81	1	1	
0	429	31	31	0	1/4		1/4	1		-2	82	1	1	
0	430	31	31	1/12	1/12		1/8	2/3		-2	58	2	1	
0	431	31	31	1/6	1/12		1/8	2/3		0	60	2	1	
