mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
16	17	11/24	1/24		1/16	2/3		4	52	2	1	
17	18	0	1/24		1/16	2/3		2	50	2	1	
17	18	0	1/4		1/4	1		2	74	1	1	
17	18	1/24	1/24		1/16	2/3		6	54	2	1	
17	18	1/12	1/24		1/16	2/3		3	57	2	1	
17	18	1/8	1/24		1/16	2/3		2	62	2	1	
17	18	1/6	1/24		1/16	2/3		3	57	2	1	
17	18	5/24	1/24		1/16	2/3		6	54	2	1	
17	18	1/4	1/24		1/16	2/3		2	50	2	1	
17	18	7/24	1/24		1/16	2/3		6	54	2	1	
17	18	1/3	1/24		1/16	2/3		3	57	2	1	
17	18	3/8	1/24		1/16	2/3		2	62	2	1	
17	18	3/8	1/8		1/8	1		2	86	1	1	
17	18	5/12	1/24		1/16	2/3		3	57	2	1	
17	18	11/24	1/24		1/16	2/3		6	54	2	1	
18	19	0	1/24		1/16	2/3		2	50	2	1	
18	19	0	1/16		1/16	1		7	85	1	1	
18	19	1/24	1/24		1/16	2/3		4	52	2	1	
18	19	1/16	1/16		1/16	1		3	81	1	1	
18	19	1/12	1/24		1/16	2/3		1	55	2	1	
18	19	1/8	1/24		1/16	2/3		7	61	2	1	
18	19	1/8	1/4		1/4	1		1	79	1	1	
18	19	1/6	1/24		1/16	2/3		1	55	2	1	
18	19	5/24	1/24		1/16	2/3		4	52	2	1	
18	19	1/4	1/24		1/16	2/3		2	50	2	1	
18	19	7/24	1/24		1/16	2/3		4	52	2	1	
18	19	1/3	1/24		1/16	2/3		1	55	2	1	
18	19	3/8	1/24		1/16	2/3		7	61	2	1	
18	19	3/8	1/16		1/16	1		4	76	1	1	
18	19	5/12	1/24		1/16	2/3		1	55	2	1	
18	19	7/16	1/16		1/16	1		7	73	1	1	
18	19	11/24	1/24		1/16	2/3		4	52	2	1	
19	20	0	1/4		1/4	1		2	50	2	1	
19	20	0	1/24		1/16	2/3		2	74	1	1	
19	20	1/24	1/24		1/16	2/3		3	69	1	1	
19	20	1/12	1/24		1/16	2/3		6	78	1	1	
19	20	1/8	1/24		1/16	2/3		4	76	1	1	
19	20	1/6	1/24		1/16	2/3		7	73	1	1	
19	20	5/24	1/24		1/16	2/3		1	79	1	1	
19	20	1/4	1/24		1/16	2/3		6	78	1	1	
19	20	7/24	1/24		1/16	2/3		2	74	1	1	
19	20	1/3	1/24		1/16	2/3		3	81	1	1	
19	20	3/8	1/8		1/8	1		3	57	2	1	
19	20	3/8	1/8		1/8	1		4	64	2	1	
19	20	3/8	1/8		1/8	1		1	67	2	1	
19	20	3/8	1/24		1/16	2/3		1	79	1	1	
19	20	5/12	1/24		1/16	2/3		4	76	1	1	
19	20	11/24	1/24		1/16	2/3		7	73	1	1	
20	21	0	1/4		1/4	1		2	62	2	1	
20	21	0	1/4		1/4	1		6	66	2	1	
20	21	0	1/24		1/16	2/3		2	74	1	1	
20	21	1/24	1/24		1/16	2/3		3	69	1	1	
20	21	1/12	1/24		1/16	2/3		6	78	1	1	
20	21	1/8	1/24		1/16	2/3		4	76	1	1	
20	21	1/6	1/24		1/16	2/3		7	73	1	1	
20	21	5/24	1/24		1/16	2/3		1	79	1	1	
20	21	1/4	1/24		1/16	2/3		6	78	1	1	
20	21	7/24	1/24		1/16	2/3		2	74	1	1	
20	21	1/3	1/24		1/16	2/3		3	81	1	1	
20	21	3/8	1/8		1/8	1		3	57	2	1	
20	21	3/8	1/8		1/8	1		4	64	2	1	
20	21	3/8	1/8		1/8	1		1	67	2	1	
20	21	3/8	1/24		1/16	2/3		1	79	1	1	
20	21	5/12	1/24		1/16	2/3		4	76	1	1	
20	21	11/24	1/24		1/16	2/3		7	73	1	1	
21	22	0	1/8		1/8	1		2	50	2	1	
21	22	0	1/8		1/8	1		2	62	2	1	
21	22	0	1/24		1/16	2/3		2	74	1	1	
21	22	1/24	1/24		1/16	2/3		6	78	1	1	
21	22	1/12	1/24		1/16	2/3		2	74	1	1	
21	22	1/8	1/8		1/8	1		3	45	2	1	
21	22	1/8	1/8		1/8	1		3	57	2	1	
21	22	1/8	1/24		1/16	2/3		3	69	1	1	
21	22	1/6	1/24		1/16	2/3		2	74	1	1	
21	22	5/24	1/24		1/16	2/3		3	69	1	1	
21	22	1/4	1/8		1/8	1		6	42	2	1	
21	22	1/4	1/8		1/8	1		6	54	2	1	
21	22	1/4	1/24		1/16	2/3		6	66	1	1	
21	22	7/24	1/24		1/16	2/3		3	69	1	1	
21	22	1/3	1/24		1/16	2/3		6	66	1	1	
21	22	3/8	1/8		1/8	1		2	38	2	1	
21	22	3/8	1/8		1/8	1		2	50	2	1	
21	22	3/8	1/24		1/16	2/3		2	62	1	1	
21	22	5/12	1/24		1/16	2/3		6	66	1	1	
21	22	11/24	1/24		1/16	2/3		2	62	1	1	
22	23	0	1/24		1/16	2/3		3	33	2	1	
22	23	0	1/8		1/8	1		3	57	1	1	
22	23	1/24	1/24		1/16	2/3		7	37	2	1	
22	23	1/12	1/24		1/16	2/3		4	40	2	1	
22	23	1/8	1/24		1/16	2/3		3	45	2	1	
22	23	1/6	1/24		1/16	2/3		7	49	2	1	
22	23	5/24	1/24		1/16	2/3		4	52	2	1	
22	23	1/4	1/24		1/16	2/3		2	38	2	1	
22	23	1/4	1/8		1/8	1		3	69	1	1	
22	23	1/4	1/8		1/8	1		2	74	1	1	
22	23	1/4	1/8		1/8	1		6	78	1	1	
22	23	7/24	1/24		1/16	2/3		6	42	2	1	
22	23	1/3	1/24		1/16	2/3		3	45	2	1	
22	23	3/8	1/24		1/16	2/3		2	50	2	1	
22	23	5/12	1/24		1/16	2/3		6	54	2	1	
22	23	11/24	1/24		1/16	2/3		3	57	2	1	
23	24	0	1/8		1/8	1		3	45	2	1	
23	24	0	1/8		1/8	1		7	49	2	1	
23	24	0	1/24		1/16	2/3		3	57	1	1	
23	24	1/24	1/24		1/16	2/3		7	61	1	1	
23	24	1/12	1/24		1/16	2/3		4	64	1	1	
23	24	1/8	1/24		1/16	2/3		3	69	1	1	
23	24	1/6	1/24		1/16	2/3		7	73	1	1	
23	24	5/24	1/24		1/16	2/3		4	76	1	1	
23	24	1/4	1/8		1/8	1		3	45	2	1	
23	24	1/4	1/8		1/8	1		2	50	2	1	
23	24	1/4	1/24		1/16	2/3		6	78	1	1	
23	24	7/24	1/24		1/16	2/3		3	81	1	1	
23	24	1/3	1/24		1/16	2/3		2	86	1	1	
23	24	3/8	1/24		1/16	2/3		3	81	1	1	
23	24	5/12	1/24		1/16	2/3		6	78	1	1	
23	24	11/24	1/24		1/16	2/3		2	74	1	1	
24	25	0	1/8		1/8	1		3	45	2	1	
24	25	0	1/8		1/8	1		7	49	2	1	
24	25	0	1/8		1/8	1		3	81	1	1	
24	25	1/8	1/8		1/8	1		3	69	1	1	
25	26	0	3/16		1/8	3/2		3	57	2	1	
25	26	3/16	1/32		1/32	1		5	59	2	1	
25	26	7/32	1/32		1/32	1		3	57	2	1	
25	26	1/4	1/8		1/8	1		8	56	2	1	
25	26	3/8	1/8		1/8	1		3	57	2	1	
26	27	0	1/8		1/8	1		10	58	2	1	
26	27	1/8	1/8		1/8	1		5	59	2	1	
26	27	1/8	1/16		1/16	1		2	86	1	1	
26	27	3/16	1/16		1/16	1		6	78	1	1	
26	27	1/4	1/8		1/8	1		5	59	2	1	
26	27	1/4	1/8		1/8	1		3	81	1	1	
26	27	3/8	1/8		1/8	1		8	80	1	1	
27	28	0	3/16		1/8	3/2		5	59	2	1	
27	28	3/16	1/32		1/32	1		7	61	2	1	
27	28	7/32	1/32		1/32	1		5	59	2	1	
27	28	1/4	1/8		1/8	1		3	57	2	1	
27	28	3/8	1/8		1/8	1		5	59	2	1	
28	29	0	1/8		1/8	1		12	60	2	1	
28	29	1/8	1/8		1/8	1		7	61	2	1	
28	29	1/8	1/16		1/16	1		4	88	1	1	
28	29	3/16	1/16		1/16	1		8	80	1	1	
28	29	1/4	1/8		1/8	1		7	61	2	1	
28	29	1/4	1/8		1/8	1		5	83	1	1	
28	29	3/8	1/8		1/8	1		10	82	1	1	
29	30	0	3/16		1/8	3/2		5	83	1	1	
29	30	1/8	1/8		1/8	1		2	74	2	2	
29	30	1/8	1/8		1/8	1		6	78	2	1	
29	30	3/16	1/32		1/32	1		10	82	1	1	
29	30	7/32	1/32		1/32	1		5	83	1	1	
29	30	1/4	1/8		1/8	1		7	73	2	2	
29	30	1/4	1/8		1/8	1		4	76	2	1	
29	30	1/4	1/8		1/8	1		7	85	1	1	
29	30	3/8	1/8		1/8	1		5	71	2	2	
29	30	3/8	1/8		1/8	1		2	74	2	1	
29	30	3/8	1/8		1/8	1		2	86	1	1	
30	31	0	1/4		1/4	1		10	70	2	2	
30	31	0	1/4		1/4	1		4	76	2	1	
30	31	0	1/8		1/8	1		1	79	1	1	
30	31	1/8	1/8		1/8	1		6	78	1	1	
30	31	1/4	1/4		1/4	1		5	71	2	2	
30	31	1/4	1/4		1/4	1	1	2	74	2	1	
30	31	3/8	1/8		1/8	1		2	86	1	1	
31	32	0	1/4		1/4	1		8	68	2	2	
31	32	0	1/4		1/4	1	-1	2	74	2	1	
31	32	0	1/8		1/8	1		-1	77	1	1	
31	32	1/8	1/8		1/8	1		4	76	1	1	
31	32	1/4	1/4		1/4	1		3	69	2	2	
31	32	1/4	1/4		1/4	1	1	7	73	2	1	
31	32	3/8	1/16		1/16	1		4	76	1	1	
31	32	7/16	1/16		1/16	1		7	85	1	1	
32	33	0	1/4		1/4	1		6	66	2	2	
32	33	0	1/8		1/8	1	-1	7	73	2	1	
32	33	0	1/8		1/8	1		5	83	1	1	
32	33	1/8	1/8		1/8	1		0	72	2	1	
32	33	1/8	1/4		1/4	1		3	81	1	1	
32	33	1/4	1/4		1/4	1		-1	65	2	2	
32	33	1/4	1/8		1/8	1		5	71	2	1	
32	33	3/8	1/8		1/8	1		3	69	2	1	
32	33	3/8	1/8		1/8	1		9	75	1	1	
33	34	0	1/4		1/4	1		4	64	2	2	
33	34	0	1/4		1/4	1		8	68	2	1	
33	34	0	3/16		1/8	3/2		4	76	1	1	
33	34	3/16	1/32		1/32	1		6	78	1	1	
33	34	7/32	1/32		1/32	1		4	76	1	1	
33	34	1/4	1/8		1/8	1		9	75	1	1	
33	34	3/8	1/8		1/8	1		4	76	1	1	
34	35	0	1/2		1/2	1		4	52	2	2	
34	35	0	3/16		1/8	3/2		4	64	2	1	
34	35	0	1/2		1/2	1		3	69	1	2	
34	35	0	1/8		1/8	1		11	77	1	1	
34	35	1/8	1/8		1/8	1		6	78	1	1	
34	35	3/16	1/32		1/32	1		9	63	2	1	
34	35	7/32	1/32		1/32	1		4	64	2	1	
34	35	1/4	1/8		1/8	1		6	66	2	1	
34	35	1/4	1/8		1/8	1		6	78	1	1	
34	35	3/8	1/8		1/8	1		4	64	2	1	
35	36	0	1/2		1/2	1		4	52	2	2	
35	36	0	1/8		1/8	1		4	64	2	1	
35	36	0	1/2		1/2	1		5	71	1	2	
35	36	0	3/16		1/8	3/2		8	80	1	1	
35	36	1/8	1/8		1/8	1		2	62	2	1	
35	36	3/16	1/32		1/32	1		3	81	1	1	
35	36	7/32	1/32		1/32	1		8	80	1	1	
35	36	1/4	1/8		1/8	1		2	62	2	1	
35	36	1/4	1/8		1/8	1		6	78	1	1	
35	36	3/8	1/8		1/8	1		8	80	1	1	
36	37	0	1/2		1/2	1		4	52	2	2	
36	37	0	3/16		1/8	3/2		7	61	2	1	
36	37	0	1/2		1/2	1		4	76	1	2	
36	37	0	1/8		1/8	1		8	80	1	1	
36	37	1/8	1/8		1/8	1		3	81	1	1	
36	37	3/16	1/32		1/32	1		5	59	2	1	
36	37	7/32	1/32		1/32	1		7	61	2	1	
36	37	1/4	1/8		1/8	1		2	62	2	1	
36	37	1/4	1/8		1/8	1		3	81	1	1	
36	37	3/8	1/8		1/8	1		7	61	2	1	
37	38	0	1/2		1/2	1		4	52	2	2	
37	38	0	1/8		1/8	1		7	61	2	1	
37	38	0	1/2		1/2	1		8	80	1	2	
37	38	0	3/16		1/8	3/2		5	83	1	1	
37	38	1/8	1/8		1/8	1		5	59	2	1	
37	38	3/16	1/32		1/32	1		7	85	1	1	
37	38	7/32	1/32		1/32	1		5	83	1	1	
37	38	1/4	1/8		1/8	1		5	59	2	1	
37	38	1/4	1/8		1/8	1		3	81	1	1	
37	38	3/8	1/8		1/8	1		5	83	1	1	
38	39	0	1/2		1/2	1		4	64	2	2	
38	39	0	3/16		1/8	3/2		3	69	2	1	
38	39	0	1/2		1/2	1		4	76	1	2	
38	39	0	3/16		1/8	3/2		7	85	1	1	
38	39	3/16	1/32		1/32	1		5	71	2	1	
38	39	3/16	1/32		1/32	1		2	86	1	1	
38	39	7/32	1/32		1/32	1		3	69	2	1	
38	39	7/32	1/32		1/32	1		7	85	1	1	
38	39	1/4	1/8		1/8	1		8	68	2	1	
38	39	1/4	1/8		1/8	1		5	83	1	1	
38	39	3/8	1/8		1/8	1		10	70	2	1	
38	39	3/8	1/8		1/8	1		7	85	1	1	
39	40	0	1/4		1/4	1		4	64	2	2	
39	40	0	1/4		1/4	1		5	71	2	1	
39	40	0	1/24		1/16	2/3		2	86	1	1	
39	40	1/24	1/24		1/16	2/3		5	83	1	1	
39	40	1/12	1/24		1/16	2/3		8	80	1	1	
39	40	1/8	1/24		1/16	2/3		4	76	1	1	
39	40	1/6	1/24		1/16	2/3		2	74	1	1	
39	40	5/24	1/24		1/16	2/3		5	71	1	1	
39	40	1/4	1/24		1/16	2/3		8	68	1	1	
39	40	7/24	1/24		1/16	2/3		5	71	1	1	
39	40	1/3	1/24		1/16	2/3		2	74	1	1	
39	40	3/8	1/24		1/16	2/3		4	76	1	1	
39	40	5/12	1/24		1/16	2/3		8	80	1	1	
39	40	11/24	1/24		1/16	2/3		5	83	1	1	
40	41	0	1/24		1/16	2/3		2	86	1	1	
40	41	1/24	1/24		1/16	2/3		5	83	1	1	
40	41	1/12	1/24		1/16	2/3		8	80	1	1	
40	41	1/8	1/24		1/16	2/3		4	76	1	1	
40	41	1/6	1/24		1/16	2/3		2	74	1	1	
40	41	5/24	1/24		1/16	2/3		5	71	1	1	
40	41	1/4	1/24		1/16	2/3		8	68	1	1	
40	41	7/24	1/24		1/16	2/3		5	71	1	1	
40	41	1/3	1/24		1/16	2/3		2	74	1	1	
40	41	3/8	1/24		1/16	2/3		4	76	1	1	
40	41	5/12	1/24		1/16	2/3		8	80	1	1	
40	41	11/24	1/24		1/16	2/3		5	83	1	1	
41	42	0	1/8		1/8	1		5	71	2	1	
41	42	0	1/24		1/16	2/3		2	86	1	1	
41	42	1/24	1/24		1/16	2/3		5	83	1	1	
41	42	1/12	1/24		1/16	2/3		2	86	1	1	
41	42	1/8	1/8		1/8	1		3	69	2	1	
41	42	1/8	1/24		1/16	2/3		7	85	1	1	
41	42	1/6	1/24		1/16	2/3		3	81	1	1	
41	42	5/24	1/24		1/16	2/3		7	85	1	1	
41	42	1/4	1/8		1/8	1		8	68	2	1	
41	42	1/4	1/24		1/16	2/3		5	83	1	1	
41	42	7/24	1/24		1/16	2/3		8	80	1	1	
41	42	1/3	1/24		1/16	2/3		5	83	1	1	
41	42	3/8	1/8		1/8	1		6	66	2	1	
41	42	3/8	1/24		1/16	2/3		3	81	1	1	
41	42	5/12	1/24		1/16	2/3		6	78	1	1	
41	42	11/24	1/24		1/16	2/3		3	81	1	1	
42	43	0	1/8		1/8	1		4	64	2	1	
42	43	0	1/24		1/16	2/3		8	80	1	1	
