section	ix	mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
0	104	9	9	3/16	1/16		1/16	1		0	72	1	1	
0	105	9	9	1/4	1/16		1/16	1		0	60	2	1	
0	106	9	9	1/4	1/8		1/8	1		0	72	1	1	
0	107	9	9	5/16	1/16		1/16	1		4	64	2	1	
0	108	9	9	3/8	1/16		1/16	1		1	67	2	1	
0	109	9	9	3/8	1/8		1/8	1		0	72	1	1	
0	110	9	9	7/16	1/16		1/16	1		4	64	2	1	
0	111	10	10	0	1/16		1/16	1		0	60	2	1	
0	112	10	10	0	0	grace32	1/32	1		5	71	1	1	
0	113	10	10	0	0	grace32	1/32	1		0	72	1	1	
0	114	10	10	0	3/8		1/4	3/2		0	72	1	1	
0	115	10	10	0	0	grace32	1/32	1		2	74	1	1	
0	116	10	10	1/16	1/16		1/16	1		4	64	2	1	
0	117	10	10	1/8	1/16		1/16	1		1	67	2	1	
0	118	10	10	3/16	1/16		1/16	1		4	64	2	1	
0	119	10	10	1/4	1/16		1/16	1		0	60	2	1	
0	120	10	10	5/16	1/16		1/16	1		4	64	2	1	
0	121	10	10	3/8	1/16		1/16	1		1	67	2	1	
0	122	10	10	3/8	1/8		1/8	1		0	84	1	1	
0	123	10	10	7/16	1/16		1/16	1		4	64	2	1	
0	124	11	11	0	1/16		1/16	1		0	60	2	1	
0	125	11	11	0	1/8		1/8	1		3	81	1	1	
0	126	11	11	0	0	grace16	1/16	1		5	83	1	1	
0	127	11	11	1/16	1/16		1/16	1		-1	65	2	1	
0	128	11	11	1/8	1/16		1/16	1		3	69	2	1	
0	129	11	11	1/8	1/16		1/16	1		1	79	1	1	
0	130	11	11	3/16	1/16		1/16	1		-1	65	2	1	
0	131	11	11	3/16	1/16		1/16	1		-1	77	1	1	
0	132	11	11	1/4	1/16		1/16	1		0	60	2	1	
0	133	11	11	1/4	1/8		1/8	1		-1	77	1	1	
0	134	11	11	5/16	1/16		1/16	1		-1	65	2	1	
0	135	11	11	3/8	1/16		1/16	1		3	69	2	1	
0	136	11	11	3/8	1/8		1/8	1		-1	77	1	1	
0	137	11	11	7/16	1/16		1/16	1		-1	65	2	1	
0	138	12	12	0	1/16		1/16	1		0	60	2	1	
0	139	12	12	0	0	grace32	1/32	1		4	76	1	1	
0	140	12	12	0	0	grace32	1/32	1		-1	77	1	1	
0	141	12	12	0	3/8		1/4	3/2		-1	77	1	1	
0	142	12	12	0	0	grace32	1/32	1		1	79	1	1	
0	143	12	12	1/16	1/16		1/16	1		-1	65	2	1	
0	144	12	12	1/8	1/16		1/16	1		3	69	2	1	
0	145	12	12	3/16	1/16		1/16	1		-1	65	2	1	
0	146	12	12	1/4	1/16		1/16	1		0	60	2	1	
0	147	12	12	5/16	1/16		1/16	1		-1	65	2	1	
0	148	12	12	3/8	1/16		1/16	1		3	69	2	1	
0	149	12	12	3/8	1/8		1/8	1		3	81	1	1	
0	150	12	12	7/16	1/16		1/16	1		-1	65	2	1	
0	151	13	13	0	1/16		1/16	1		0	60	2	1	
0	152	13	13	0	1/8		1/8	1		1	79	1	1	
0	153	13	13	0	0	grace16	1/16	1		3	81	1	1	
0	154	13	13	1/16	1/16		1/16	1		4	64	2	1	
0	155	13	13	1/8	1/16		1/16	1		1	67	2	1	
0	156	13	13	1/8	1/16		1/16	1		-1	77	1	1	
0	157	13	13	3/16	1/16		1/16	1		4	64	2	1	
0	158	13	13	3/16	1/16		1/16	1		4	76	1	1	
0	159	13	13	1/4	1/16		1/16	1		7	61	2	1	
0	160	13	13	1/4	1/8		1/8	1		4	76	1	1	
0	161	13	13	5/16	1/16		1/16	1		4	64	2	1	
0	162	13	13	3/8	1/16		1/16	1		3	69	2	1	
0	163	13	13	3/8	1/8		1/8	1		1	79	1	1	
0	164	13	13	7/16	1/16		1/16	1		4	64	2	1	
0	165	14	14	0	1/16		1/16	1		2	62	2	1	
0	166	14	14	0	1/8		1/8	1		-1	77	1	1	
0	167	14	14	0	0	grace16	1/16	1		1	79	1	1	
0	168	14	14	1/16	1/16		1/16	1		-1	65	2	1	
0	169	14	14	1/8	1/16		1/16	1		3	69	2	1	
0	170	14	14	1/8	1/16		1/16	1		4	76	1	1	
0	171	14	14	3/16	1/16		1/16	1		-1	65	2	1	
0	172	14	14	3/16	1/16		1/16	1		2	74	1	1	
0	173	14	14	1/4	1/16		1/16	1		5	59	2	1	
0	174	14	14	1/4	1/8		1/8	1		2	74	1	1	
0	175	14	14	5/16	1/16		1/16	1		2	62	2	1	
0	176	14	14	3/8	1/16		1/16	1		1	67	2	1	
0	177	14	14	3/8	1/8		1/8	1		-1	77	1	1	
0	178	14	14	7/16	1/16		1/16	1		2	62	2	1	
0	179	15	15	0	1/8		1/8	1		0	60	2	1	
0	180	15	15	0	1/8		1/8	1		1	67	2	1	
0	181	15	15	0	1/8		1/8	1		4	76	1	1	
0	182	15	15	0	0	grace16	1/16	1		-1	77	1	1	
0	183	15	15	1/8	1/8		1/8	1		-1	53	2	2	
0	184	15	15	1/8	1/8		1/8	1		2	62	2	1	
0	185	15	15	1/8	1/16		1/16	1		-1	77	1	1	
0	186	15	15	3/16	1/16		1/16	1		2	74	1	1	
0	187	15	15	1/4	1/4		1/4	1		1	55	2	2	
0	188	15	15	1/4	1/8		1/8	1		4	64	2	1	
0	189	15	15	1/4	1/8		1/8	1		0	72	1	1	
0	190	15	15	3/8	1/8		1/8	1		2	62	2	1	
0	191	15	15	3/8	1/8		1/8	1		5	71	1	1	
0	192	16	16	0	1/16		1/16	1		0	60	2	1	
0	193	16	16	0	1/8		1/8	1		1	79	1	1	
0	194	16	16	0	0	grace16	1/16	1		3	81	1	1	
0	195	16	16	1/16	1/16		1/16	1		4	64	2	1	
0	196	16	16	1/8	1/16		1/16	1		1	67	2	1	
0	197	16	16	1/8	1/16		1/16	1		-1	77	1	1	
0	198	16	16	3/16	1/16		1/16	1		4	64	2	1	
0	199	16	16	3/16	1/16		1/16	1		4	76	1	1	
0	200	16	16	1/4	1/16		1/16	1		7	61	2	1	
0	201	16	16	1/4	1/16		1/16	1		4	88	1	1	
0	202	16	16	5/16	1/16		1/16	1		4	64	2	1	
0	203	16	16	5/16	1/16		1/16	1		7	85	1	1	
0	204	16	16	3/8	1/16		1/16	1		3	69	2	1	
0	205	16	16	3/8	1/16		1/16	1		3	81	1	1	
0	206	16	16	7/16	1/16		1/16	1		4	64	2	1	
0	207	16	16	7/16	1/16		1/16	1		1	79	1	1	
0	208	17	17	0	1/16		1/16	1		2	62	2	1	
0	209	17	17	0	1/8		1/8	1		-1	77	1	1	
0	210	17	17	0	0	grace16	1/16	1		1	79	1	1	
0	211	17	17	1/16	1/16		1/16	1		-1	65	2	1	
0	212	17	17	1/8	1/16		1/16	1		3	69	2	1	
0	213	17	17	1/8	1/16		1/16	1		4	76	1	1	
0	214	17	17	3/16	1/16		1/16	1		-1	65	2	1	
0	215	17	17	3/16	1/16		1/16	1		2	74	1	1	
0	216	17	17	1/4	1/16		1/16	1		5	59	2	1	
0	217	17	17	1/4	1/16		1/16	1		2	86	1	1	
0	218	17	17	5/16	1/16		1/16	1		2	62	2	1	
0	219	17	17	5/16	1/16		1/16	1		5	83	1	1	
0	220	17	17	3/8	1/16		1/16	1		1	67	2	1	
0	221	17	17	3/8	1/16		1/16	1		1	79	1	1	
0	222	17	17	7/16	1/16		1/16	1		2	62	2	1	
0	223	17	17	7/16	1/16		1/16	1		-1	77	1	1	
0	224	18	18	0	1/8		1/8	1		0	60	2	1	
0	225	18	18	0	1/8		1/8	1		1	67	2	1	
0	226	18	18	0	1/8		1/8	1		4	76	1	1	
0	227	18	18	0	0	grace16	1/16	1		-1	77	1	1	
0	228	18	18	1/8	1/8		1/8	1		-1	53	2	2	
0	229	18	18	1/8	1/8		1/8	1		2	62	2	1	
0	230	18	18	1/8	1/16		1/16	1		3	81	1	1	
0	231	18	18	3/16	1/16		1/16	1		-1	77	1	1	
0	232	18	18	1/4	1/4		1/4	1		1	55	2	2	
0	233	18	18	1/4	1/8		1/8	1		0	60	2	1	
0	234	18	18	1/4	1/16		1/16	1		4	76	1	1	
0	235	18	18	5/16	1/16		1/16	1		1	79	1	1	
0	236	18	18	3/8	1/8		1/8	1		5	59	2	1	
0	237	18	18	3/8	1/16		1/16	1		-1	77	1	1	
0	238	18	18	7/16	1/16		1/16	1		2	74	1	1	
0	239	19	19	0	1/8		1/8	1		0	60	2	1	
0	240	19	19	0	1/8		1/8	1		0	72	1	1	
0	241	19	19	1/8	1/8		1/8	1		1	43	2	1	
0	242	19	19	1/8	1/8		1/8	1		1	55	2	1	
0	243	19	19	1/4	1/8		1/8	1		4	40	2	1	
0	244	19	19	1/4	1/8		1/8	1		4	52	2	1	
0	245	19	19	1/4	1/16		1/16	1		0	60	1	1	
0	246	19	19	5/16	1/16		1/16	1		4	64	1	1	
0	247	19	19	3/8	1/8		1/8	1		0	36	2	1	
0	248	19	19	3/8	1/8		1/8	1		0	48	2	1	
0	249	19	19	3/8	1/16		1/16	1		1	67	1	1	
0	250	19	19	7/16	1/16		1/16	1		0	72	1	1	
0	251	20	20	0	1/8		1/8	1		1	43	2	1	
0	252	20	20	0	1/8		1/8	1		1	55	2	1	
0	253	20	20	0	1/4		1/4	1		4	64	1	1	
0	254	20	20	0	1/4		1/4	1		0	72	1	1	
0	255	20	20	1/8	1/8		1/8	1		1	55	2	1	
0	256	20	20	1/4	1/8		1/8	1		1	55	2	1	
0	257	20	20	1/4	1/8		1/8	1		-1	65	1	1	
0	258	20	20	1/4	1/4		1/4	1		-1	65	1	2	
0	259	20	20	1/4	1/8		1/8	1		2	74	1	1	
0	260	20	20	1/4	0	grace16	1/16	1		4	76	1	1	
0	261	20	20	3/8	1/8		1/8	1		1	55	2	1	
0	262	20	20	3/8	1/16		1/16	1		0	72	1	1	
0	263	20	20	7/16	1/16		1/16	1		2	74	1	1	
0	264	21	21	0	1/8		1/8	1		0	60	2	1	
0	265	21	21	0	1/8		1/8	1		4	64	1	1	
0	266	21	21	0	1/8		1/8	1		0	72	1	1	
0	267	21	21	1/8	1/8		1/8	1		1	43	2	1	
0	268	21	21	1/8	1/8		1/8	1		1	55	2	1	
0	269	21	21	1/4	1/8		1/8	1		4	40	2	1	
0	270	21	21	1/4	1/8		1/8	1		4	52	2	1	
0	271	21	21	1/4	1/16		1/16	1		0	60	1	1	
0	272	21	21	1/4	1/16		1/16	1		4	64	1	1	
0	273	21	21	5/16	1/16		1/16	1		4	64	1	1	
0	274	21	21	5/16	1/16		1/16	1		1	67	1	1	
0	275	21	21	3/8	1/8		1/8	1		0	36	2	1	
0	276	21	21	3/8	1/8		1/8	1		0	48	2	1	
0	277	21	21	3/8	1/16		1/16	1		1	67	1	1	
0	278	21	21	3/8	1/16		1/16	1		0	72	1	1	
0	279	21	21	7/16	1/16		1/16	1		0	72	1	1	
0	280	21	21	7/16	1/16		1/16	1		4	76	1	1	
0	281	22	22	0	1/8		1/8	1		1	43	2	1	
0	282	22	22	0	1/8		1/8	1		1	55	2	1	
0	283	22	22	0	1/4		1/4	1		0	72	1	1	
0	284	22	22	0	1/4		1/4	1		4	76	1	1	
0	285	22	22	1/8	1/8		1/8	1		1	55	2	1	
0	286	22	22	1/4	1/8		1/8	1		1	55	2	1	
0	287	22	22	1/4	1/8		1/8	1		2	74	1	1	
0	288	22	22	1/4	0	grace16	1/16	1		4	76	1	1	
0	289	22	22	1/4	1/8		1/8	1		-1	77	1	1	
0	290	22	22	1/4	0	grace16	1/16	1		1	79	1	1	
0	291	22	22	3/8	1/8		1/8	1		1	55	2	1	
0	292	22	22	3/8	1/16		1/16	1		0	72	1	1	
0	293	22	22	3/8	1/16		1/16	1		4	76	1	1	
0	294	22	22	7/16	1/16		1/16	1		2	74	1	1	
0	295	22	22	7/16	1/16		1/16	1		-1	77	1	1	
0	296	23	23	0	1/8		1/8	1		0	60	2	1	
0	297	23	23	0	1/8		1/8	1		0	72	1	1	
0	298	23	23	0	1/8		1/8	1		4	76	1	1	
0	299	23	23	1/8	1/8		1/8	1		1	43	2	1	
0	300	23	23	1/8	1/8		1/8	1		1	55	2	1	
0	301	23	23	1/4	1/8		1/8	1		4	40	2	1	
0	302	23	23	1/4	1/8		1/8	1		4	52	2	1	
0	303	23	23	1/4	1/16		1/16	1		0	72	1	1	
0	304	23	23	5/16	1/16		1/16	1		4	76	1	1	
0	305	23	23	3/8	1/8		1/8	1		0	36	2	1	
0	306	23	23	3/8	1/8		1/8	1		0	48	2	1	
0	307	23	23	3/8	1/16		1/16	1		1	79	1	1	
0	308	23	23	7/16	1/16		1/16	1		0	84	1	1	
0	309	24	24	0	1/4		1/4	1		-1	53	2	2	
0	310	24	24	0	1/2		1/2	1		0	60	2	1	
0	311	24	24	0	1/8		1/8	1		8	80	1	1	
0	312	24	24	1/8	1/16		1/16	1		3	81	1	1	
0	313	24	24	1/4	1/4		1/4	1		4	52	2	2	
0	314	24	24	1/4	1/8		1/8	1		6	78	1	1	
0	315	24	24	3/8	1/16		1/16	1		1	79	1	1	
0	316	25	25	0	1/4		1/4	1		3	57	2	2	
0	317	25	25	0	1/2		1/2	1		0	60	2	1	
0	318	25	25	0	1/8		1/8	1		4	76	1	1	
0	319	25	25	1/8	1/16		1/16	1		-1	77	1	1	
0	320	25	25	1/4	1/4		1/4	1		1	55	2	2	
0	321	25	25	1/4	1/8		1/8	1		9	75	1	1	
0	322	25	25	3/8	1/16		1/16	1		4	76	1	1	
0	323	26	26	0	1/4		1/4	1		-1	53	2	2	
0	324	26	26	0	1/4		1/4	1		3	57	2	1	
0	325	26	26	0	1/16		1/16	1		7	73	1	1	
0	326	26	26	1/16	1/16		1/16	1		2	74	1	1	
0	327	26	26	1/8	1/16		1/16	1		-1	77	1	1	
0	328	26	26	3/16	1/16		1/16	1		3	81	1	1	
0	329	26	26	1/4	1/16		1/16	1		1	79	1	1	
0	330	26	26	5/16	1/16		1/16	1		-1	77	1	1	
0	331	26	26	3/8	1/8		1/8	1		-1	53	2	2	
0	332	26	26	3/8	1/8		1/8	1		-1	65	2	1	
0	333	26	26	3/8	1/16		1/16	1		4	76	1	1	
0	334	26	26	7/16	1/16		1/16	1		2	74	1	1	
0	335	27	27	0	1/4		1/4	1		1	55	2	2	
0	336	27	27	0	1/8		1/8	1		4	64	2	1	
0	337	27	27	0	1/8		1/8	1		0	72	1	1	
0	338	27	27	1/8	1/8		1/8	1		2	62	2	1	
0	339	27	27	1/8	1/8		1/8	1		5	71	1	1	
0	340	27	27	1/4	1/16		1/16	1		0	60	1	1	
0	341	27	27	5/16	1/16		1/16	1		4	64	1	1	
0	342	27	27	3/8	1/16		1/16	1		1	67	1	1	
0	343	27	27	7/16	1/16		1/16	1		0	72	1	1	
0	344	28	28	0	1/16		1/16	1		1	43	2	1	
0	345	28	28	0	1/4		1/4	1		4	64	1	1	
0	346	28	28	0	1/4		1/4	1		0	72	1	1	
0	347	28	28	1/16	1/16		1/16	1		0	48	2	1	
0	348	28	28	1/8	1/16		1/16	1		4	52	2	1	
0	349	28	28	3/16	1/16		1/16	1		1	55	2	1	
0	350	28	28	1/4	1/8		1/8	1		1	55	2	1	
0	351	28	28	1/4	1/8		1/8	1		-1	65	1	1	
0	352	28	28	1/4	1/4		1/4	1		-1	65	1	2	
0	353	28	28	1/4	1/8		1/8	1		2	74	1	1	
0	354	28	28	1/4	0	grace16	1/16	1		4	76	1	1	
0	355	28	28	3/8	1/8		1/8	1		1	55	2	1	
0	356	28	28	3/8	1/16		1/16	1		0	72	1	1	
0	357	28	28	7/16	1/16		1/16	1		2	74	1	1	
0	358	29	29	0	1/8		1/8	1		0	60	2	1	
0	359	29	29	0	1/8		1/8	1		4	64	1	1	
0	360	29	29	0	1/8		1/8	1		0	72	1	1	
0	361	29	29	1/8	1/8		1/8	1		0	48	2	1	
0	362	29	29	1/4	1/16		1/16	1		0	60	1	1	
0	363	29	29	1/4	1/16		1/16	1		4	64	1	1	
0	364	29	29	5/16	1/16		1/16	1		4	64	1	1	
0	365	29	29	5/16	1/16		1/16	1		1	67	1	1	
0	366	29	29	3/8	1/16		1/16	1		1	67	1	1	
0	367	29	29	3/8	1/16		1/16	1		0	72	1	1	
0	368	29	29	7/16	1/16		1/16	1		0	72	1	1	
0	369	29	29	7/16	1/16		1/16	1		4	76	1	1	
0	370	30	30	0	1/16		1/16	1		1	43	2	1	
0	371	30	30	0	1/4		1/4	1		0	72	1	1	
0	372	30	30	0	1/4		1/4	1		4	76	1	1	
0	373	30	30	1/16	1/16		1/16	1		0	48	2	1	
0	374	30	30	1/8	1/16		1/16	1		4	52	2	1	
0	375	30	30	3/16	1/16		1/16	1		1	55	2	1	
0	376	30	30	1/4	1/8		1/8	1		1	55	2	1	
0	377	30	30	1/4	1/8		1/8	1		2	74	1	1	
0	378	30	30	1/4	0	grace16	1/16	1		4	76	1	1	
0	379	30	30	1/4	1/8		1/8	1		-1	77	1	1	
0	380	30	30	1/4	0	grace16	1/16	1		1	79	1	1	
0	381	30	30	3/8	1/8		1/8	1		1	55	2	1	
0	382	30	30	3/8	1/16		1/16	1		0	72	1	1	
0	383	30	30	3/8	1/16		1/16	1		4	76	1	1	
0	384	30	30	7/16	1/16		1/16	1		2	74	1	1	
0	385	30	30	7/16	1/16		1/16	1		-1	77	1	1	
0	386	31	31	0	1/8		1/8	1		0	60	2	1	
0	387	31	31	0	1/8		1/8	1		0	72	1	1	
0	388	31	31	0	1/8		1/8	1		4	76	1	1	
0	389	31	31	1/8	1/8		1/8	1		0	48	2	1	
0	390	31	31	1/4	1/16		1/16	1		0	72	1	1	
0	391	31	31	5/16	1/16		1/16	1		4	76	1	1	
0	392	31	31	3/8	1/16		1/16	1		1	79	1	1	
0	393	31	31	7/16	1/16		1/16	1		0	84	1	1	
0	394	32	32	0	1/4		1/4	1		-1	53	2	2	
0	395	32	32	0	1/16		1/16	1		8	80	1	1	
0	396	32	32	1/16	1/16		1/16	1		3	81	1	1	
0	397	32	32	1/8	1/4		1/4	1		0	60	2	1	
0	398	32	32	1/8	1/16		1/16	1		3	81	1	1	
0	399	32	32	3/16	1/16		1/16	1		3	81	1	1	
0	400	32	32	1/4	1/4		1/4	1		4	52	2	2	
0	401	32	32	1/4	1/16		1/16	1		6	78	1	1	
0	402	32	32	5/16	1/16		1/16	1		1	79	1	1	
0	403	32	32	3/8	1/8		1/8	1	1	0	60	2	1	
0	404	32	32	3/8	1/16		1/16	1		1	79	1	1	
0	405	32	32	7/16	1/16		1/16	1		1	79	1	1	
0	406	33	33	0	1/4		1/4	1		3	57	2	2	
0	407	33	33	0	1/8		1/8	1	-1	0	60	2	1	
0	408	33	33	0	1/16		1/16	1		4	76	1	1	
0	409	33	33	1/16	1/16		1/16	1		-1	77	1	1	
0	410	33	33	1/8	1/4		1/4	1		0	60	2	1	
0	411	33	33	1/8	1/16		1/16	1		-1	77	1	1	
0	412	33	33	3/16	1/16		1/16	1		-1	77	1	1	
0	413	33	33	1/4	1/4		1/4	1		1	55	2	2	
0	414	33	33	1/4	1/16		1/16	1		9	75	1	1	
0	415	33	33	5/16	1/16		1/16	1		4	76	1	1	
0	416	33	33	3/8	1/8		1/8	1		0	60	2	1	
0	417	33	33	3/8	1/16		1/16	1		4	76	1	1	
0	418	33	33	7/16	1/16		1/16	1		4	76	1	1	
0	419	34	34	0	1/16		1/16	1		4	52	2	1	
0	420	34	34	0	1/4		1/4	1		0	72	1	2	
0	421	34	34	0	1/8		1/8	1		0	84	1	1	
0	422	34	34	1/16	1/16		1/16	1		-1	53	2	1	
0	423	34	34	1/8	1/16		1/16	1		-1	53	2	1	
0	424	34	34	1/8	1/4		1/4	1		3	81	1	1	
0	425	34	34	3/16	1/16		1/16	1		-1	53	2	1	
0	426	34	34	1/4	1/16		1/16	1		9	51	2	1	
0	427	34	34	1/4	1/4		1/4	1		0	72	1	2	
0	428	34	34	5/16	1/16		1/16	1		4	52	2	1	
0	429	34	34	3/8	1/16		1/16	1		4	52	2	1	
0	430	34	34	3/8	1/8		1/8	1	1	1	79	1	1	
0	431	34	34	7/16	1/16		1/16	1		4	52	2	1	
0	432	35	35	0	1/16		1/16	1		7	49	2	1	
0	433	35	35	0	1/4		1/4	1		0	72	1	2	
0	434	35	35	0	1/8		1/8	1	-1	1	79	1	1	
0	435	35	35	1/16	1/16		1/16	1		2	50	2	1	
0	436	35	35	1/8	1/16		1/16	1		2	50	2	1	
0	437	35	35	1/8	1/4		1/4	1		-1	77	1	1	
0	438	35	35	3/16	1/16		1/16	1		2	50	2	1	
0	439	35	35	1/4	1/16		1/16	1		5	47	2	1	
0	440	35	35	1/4	1/4		1/4	1		0	72	1	2	
0	441	35	35	5/16	1/16		1/16	1		0	48	2	1	
0	442	35	35	3/8	1/16		1/16	1		0	48	2	1	
0	443	35	35	3/8	1/8		1/8	1		4	76	1	1	
0	444	35	35	7/16	1/16		1/16	1		0	48	2	1	
0	445	36	36	0	1/2		1/2	1	1	-1	53	2	1	
0	446	36	36	0	1/2		1/2	1	1	3	57	2	1	
0	447	36	36	0	3/16		1/8	3/2		2	74	1	1	
0	448	36	36	3/16	0	grace32	1/32	1		7	73	1	1	
0	449	36	36	3/16	0	grace32	1/32	1		2	74	1	1	
