mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
207	206	616	616	3.0	0	0	3/4	2	1	V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
208	207	619	619	3.0	0	0	3/4	2	1	V2/iv	c	i		V2/iv		V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
209	208	622	622	3.0	0	0	3/4	2	1	IV6	c	i		IV6		IV		6					M	1	1	3, 0, -1		-1	3
210	209	625	625	3.0	0	0	3/4	2	1	Ger6	c	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
211	210	628	628	3.0	0	0	3/4	2	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
212	211	631	631	6.0	0	0	3/4	2	1	viio7/V	c	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
214	213	637	637	3.0	0	0	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
215	214	640	640	3.0	0	0	3/4	2	1	#viio2	c	i		#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
216	215	643	643	3.0	0	0	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
217	216	646	646	3.0	0	0	3/4	2	1	#viio2	c	i		#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
218	217	649	649	12.0	0	0	3/4	2	1	V7}	c	i		V7		V		7				}	Mm7	1	1	1, 5, 2, -1		1	1
222	221	661	661	3.0	0	0	3/4	2	1	i{	c	i		i		i						{	m	1	1	0, -3, 1		0	0
223	222	664	664	3.0	0	0	3/4	2	1	#viio6	c	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
224	223	667	667	3.0	0	0	3/4	2	1	#viio7	c	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
225	224	670	670	3.0	0	0	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
226	225	673	673	2.0	0	0	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
226	225	675	675	1.0	1/2	1/2	3/4	2	1	#viio/iv	c	i		#viio/iv		#vii	o			iv			o	1	1	4, 1, -2		4	4
227	226	676	676	2.0	0	0	3/4	2	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
227	226	678	678	1.0	1/2	1/2	3/4	2	1	#viio6/iv	c	i		#viio6/iv		#vii	o	6		iv			o	1	1	1, -2, 4		4	1
228	227	679	679	2.0	0	0	3/4	2	1	iv6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
228	227	681	681	1.0	1/2	1/2	3/4	2	1	viio6/V	c	i		viio6/V		vii	o	6		V			o	1	1	3, 0, 6		6	3
229	228	682	682	1.0	0	0	3/4	2	1	V(#74)}	c	i		V(#74)		V			#74			}	M	1	1	1, 0, 2	6	1	1
229	228	683	683	1.0	1/4	1/4	3/4	2	1	V|HC	c	i		V		V					HC		M	1	1	1, 5, 2		1	1
229	228	684	684	4.0	1/2	1/2	3/4	2	1	i6{	c	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
231	230	688	688	3.0	0	0	3/4	2	1	#viio65(2)	c	i		#viio65(2)		#vii	o	65	2				o7	1	1	2, -1, -4, 0		5	2
232	231	691	691	5.0	0	0	3/4	2	1	#viio65	c	i		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
233	232	696	696	4.0	1/2	1/2	3/4	2	1	#viio7	c	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
235	234	700	700	3.0	0	0	3/4	2	1	#viio43(2)/iv	c	i		#viio43(2)/iv		#vii	o	43	2	iv			o7	1	1	-2, -5, -1, 1		4	-2
236	235	703	703	5.0	0	0	3/4	2	1	#viio43/iv	c	i		#viio43/iv		#vii	o	43		iv			o7	1	1	-2, -5, 4, 1		4	-2
237	236	708	708	4.0	1/2	1/2	3/4	2	1	V65/iv	c	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
239	238	712	712	3.0	0	0	3/4	2	1	iv(9)	c	i		iv(9)		iv			9				m	1	1	-1, -4, 0	1	-1	-1
240	239	715	715	5.0	0	0	3/4	2	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
241	240	720	720	4.0	1/2	1/2	3/4	2	1	#viio43	c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
243	242	724	724	3.0	0	0	3/4	2	1	V6/V	c	i		V6/V		V		6		V			M	1	1	6, 3, 2		2	6
244	243	727	727	5.0	0	0	3/4	2	1	viio7/V	c	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
245	244	732	732	4.0	1/2	1/2	3/4	2	1	viio65/V	c	i		viio65/V		vii	o	65		V			o7	1	1	3, 0, -3, 6		6	3
247	246	736	736	3.0	0	0	3/4	2	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
248	247	739	739	3.0	0	0	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
249	248	742	742	3.0	0	0	3/4	2	1	i|PAC}	c	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
249	248	744	744	0.0	1/2	1/2	3/4	2	1	{	c	i										{		1	1				
250	249	745	745	3.0	0	0	3/4	2	1	V[V7	c	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
251	250	748	748	3.0	0	0	3/4	2	1	i	c	i	V	i		i							m	1	1	0, -3, 1		0	0
252	251	751	751	3.0	0	0	3/4	2	1	V7	c	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
253	252	754	754	3.0	0	0	3/4	2	1	i]	c	i	V	i		i							m	1	1	0, -3, 1		0	0
254	253	757	757	3.0	0	0	3/4	2	1	#viio43	c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
255	254	760	760	3.0	0	0	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
256	255	763	763	3.0	0	0	3/4	2	1	#viio6	c	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
257	256	766	766	6.0	0	0	3/4	2	1	V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
259	258	772	772	3.0	0	0	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
260	259	775	775	3.0	0	0	3/4	2	1	viio43/V	c	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
261	260	778	778	2.0	0	0	3/4	2	1	V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
261	260	780	780	1.0	1/2	1/2	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
262	261	781	781	1.0	0	0	3/4	2	1	iio6	c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
262	261	782	782	1.0	1/4	1/4	3/4	2	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
262	261	783	783	1.0	1/2	1/2	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1
263	262	784	784	3.0	0	0	3/4	2	1	i|PAC}	c	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
263	262	786	786	0.0	1/2	1/2	3/4	2	1	{	c	i										{		1	1				
264	263	787	787	3.0	0	0	3/4	2	1	V[V7	c	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
265	264	790	790	3.0	0	0	3/4	2	1	i	c	i	V	i		i							m	1	1	0, -3, 1		0	0
266	265	793	793	3.0	0	0	3/4	2	1	V7	c	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
267	266	796	796	3.0	0	0	3/4	2	1	i]	c	i	V	i		i							m	1	1	0, -3, 1		0	0
268	267	799	799	3.0	0	0	3/4	2	1	#viio43	c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
269	268	802	802	3.0	0	0	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
270	269	805	805	3.0	0	0	3/4	2	1	#viio6	c	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
271	270	808	808	6.0	0	0	3/4	2	1	V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
273	272	814	814	9.0	0	0	3/4	2	1	iv.#viio7}	c	iv		#viio7		#vii	o	7				}	o7	1	1	5, 2, -1, -4		5	5
276	275	823	823	3.0	0	0	3/4	2	1	i{	c	iv		i		i						{	m	1	1	0, -3, 1		0	0
277	276	826	826	3.0	0	0	3/4	2	1	#viio	c	iv		#viio		#vii	o						o	1	1	5, 2, -1		5	5
278	277	829	829	3.0	0	0	3/4	2	1	i	c	iv		i		i							m	1	1	0, -3, 1		0	0
279	278	832	832	3.0	0	0	3/4	2	1	V65	c	iv		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
280	279	835	835	2.0	0	0	3/4	2	1	i(6)	c	iv		i(6)		i			6				m	1	1	0, -3, -4		0	0
280	279	837	837	1.0	1/2	1/2	3/4	2	1	i	c	iv		i		i							m	1	1	0, -3, 1		0	0
281	280	838	838	3.0	0	0	3/4	2	1	V65	c	iv		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
282	281	841	841	2.0	0	0	3/4	2	1	i(6)	c	iv		i(6)		i			6				m	1	1	0, -3, -4		0	0
282	281	843	843	1.0	1/2	1/2	3/4	2	1	i	c	iv		i		i							m	1	1	0, -3, 1		0	0
283	282	844	844	3.0	0	0	3/4	2	1	V65	c	iv		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
284	283	847	847	2.0	0	0	3/4	2	1	i(6)	c	iv		i(6)		i			6				m	1	1	0, -3, -4		0	0
284	283	849	849	1.0	1/2	1/2	3/4	2	1	i	c	iv		i		i							m	1	1	0, -3, 1		0	0
285	284	850	850	3.0	0	0	3/4	2	1	i.viio7/V	c	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
286	285	853	853	3.0	0	0	3/4	2	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
287	286	856	856	3.0	0	0	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
288	287	859	859	3.0	0	0	3/4	2	1	i|PAC}{	c	i		i		i					PAC	}{	m	1	1	0, -3, 1		0	0
289	288	862	862	3.0	0	0	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
290	289	865	865	3.0	0	0	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
291	290	868	868	3.0	0	0	3/4	2	1	V2	c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
292	291	871	871	3.0	0	0	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
293	292	874	874	3.0	0	0	3/4	2	1	V2	c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
294	293	877	877	3.0	0	0	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
295	294	880	880	3.0	0	0	3/4	2	1	V65/iv	c	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
296	295	883	883	3.0	0	0	3/4	2	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
297	296	886	886	3.0	0	0	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
298	297	889	889	3.0	0	0	3/4	2	1	VI	c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
299	298	892	892	3.0	0	0	3/4	2	1	bII6	c	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
300	299	895	895	3.0	0	0	3/4	2	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
301	300	898	898	3.0	0	0	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1
302	301	901	901	9.0	0	0	3/4	2	1	VI|DC	c	i		VI		VI					DC		M	1	1	-4, 0, -3		-4	-4
305	304	910	910	3.0	0	0	3/4	2	1	viio7/V	c	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
306	305	913	913	3.0	0	0	3/4	2	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
307	306	916	916	3.0	0	0	3/4	2	1	VI	c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
308	307	919	919	3.0	0	0	3/4	2	1	ii%65	c	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
309	308	922	922	3.0	0	0	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1
310	309	925	925	3.0	0	0	3/4	2	1	i|PAC}	c	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
311	310	928	928	3.0	0	0	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
312	311	931	931	3.0	0	0	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
313	312	934	934	3.0	0	0	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
314	313	937	937	3.0	0	0	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
315	314	940	940	3.0	0	0	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
316	315	943	943	3.0	0	0	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
317	316	946	946	3.0	0	0	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
318	317	949	949	9.0	0	0	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
