mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
65	65	96	1.5	-3	3/8	3/8	0						66
66	66	195/2	1.5	-3	3/8	3/8	0						67
67	67	99	1.5	-3	3/8	3/8	0						68
68	68	201/2	1.5	-3	3/8	3/8	0						69
69	69	102	1.5	-3	3/8	3/8	0						70
70	70	207/2	1.5	-3	3/8	3/8	0						71
71	71	105	1.5	-3	3/8	3/8	0						72
72	72	213/2	1.5	-3	3/8	3/8	0						73
73	73	108	1.5	-3	3/8	3/8	0						74
74	74	219/2	1.5	-3	3/8	3/8	0						75
75	75	111	1.5	-3	3/8	3/8	0						76
76	76	225/2	1.5	-3	3/8	3/8	0						77
77	77	114	1.5	-3	3/8	3/8	0						78
78	78	231/2	1.5	-3	3/8	3/8	0						79
79	79	117	1.5	-3	3/8	3/8	0						80
80	80	237/2	1.5	-3	3/8	3/8	0						81
81	81	120	1.5	-3	3/8	3/8	0						82
82	82	243/2	1.5	-3	3/8	3/8	0						83
83	83	123	1.5	-3	3/8	3/8	0						84
84	84	249/2	1.5	-3	3/8	3/8	0						85
85	85	126	1.5	-3	3/8	3/8	0						86
86	86	255/2	1.5	-3	3/8	3/8	0						87
87	87	129	1.5	-3	3/8	3/8	0						88
88	88	261/2	1.5	-3	3/8	3/8	0						89
89	89	132	1.5	-3	3/8	3/8	0						90
90	90	267/2	1.5	-3	3/8	3/8	0						91
91	91	135	1.5	-3	3/8	3/8	0						92
92	92	273/2	1.5	-3	3/8	3/8	0						93
93	93	138	1.5	-3	3/8	3/8	0						94
94	94	279/2	1.5	-3	3/8	3/8	0						95
95	95	141	1.5	-3	3/8	3/8	0						96
96	96	285/2	1.5	-3	3/8	3/8	0						97
97	97	144	1.5	-3	3/8	3/8	0						98
98	98	291/2	1.5	-3	3/8	3/8	0						99
99	99	147	1.5	-3	3/8	3/8	0						100
100	100	297/2	1.5	-3	3/8	3/8	0						101
101	101	150	1.5	-3	3/8	3/8	0						102
102	102	303/2	1.5	-3	3/8	3/8	0						103
103	103	153	1.5	-3	3/8	3/8	0						104
104	104	309/2	1.5	-3	3/8	3/8	0						105
105	105	156	1.5	-3	3/8	3/8	0						106
106	106	315/2	1.5	-3	3/8	3/8	0					end	47, -1
