mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
38	37	145/2	2.0	-3	2/4	1/2	0						39
39	38	149/2	2.0	-3	2/4	1/2	0						40
40	39	153/2	1.5	-3	2/4	3/8	0					end	1, 41
41	39	78	0.5	-3	2/4	1/8	3/8		1			start	42
42	40	157/2	2.0	-3	2/4	1/2	0						43
43	41	161/2	2.0	-3	2/4	1/2	0						44
44	42	165/2	2.0	-3	2/4	1/2	0						45
45	43	169/2	2.0	-3	2/4	1/2	0						46
46	44	173/2	2.0	-3	2/4	1/2	0						47
47	45	177/2	2.0	-3	2/4	1/2	0						48
48	46	181/2	2.0	-3	2/4	1/2	0						49
49	47	185/2	2.0	-3	2/4	1/2	0						50
50	48	189/2	2.0	-3	2/4	1/2	0						51
51	49	193/2	2.0	-3	2/4	1/2	0						52
52	50	197/2	2.0	-3	2/4	1/2	0						53
53	51	201/2	2.0	-3	2/4	1/2	0						54
54	52	205/2	2.0	-3	2/4	1/2	0						55
55	53	209/2	2.0	-3	2/4	1/2	0						56
56	54	213/2	2.0	-3	2/4	1/2	0						57
57	55	217/2	2.0	-3	2/4	1/2	0						58
58	56	221/2	2.0	-3	2/4	1/2	0						59
59	57	225/2	2.0	-3	2/4	1/2	0						60
60	58	229/2	2.0	-3	2/4	1/2	0						61
61	59	233/2	2.0	-3	2/4	1/2	0						62
62	60	237/2	2.0	-3	2/4	1/2	0						63
63	61	241/2	2.0	-3	2/4	1/2	0						64
64	62	245/2	2.0	-3	2/4	1/2	0						65
65	63	249/2	2.0	-3	2/4	1/2	0						66
66	64	253/2	2.0	-3	2/4	1/2	0						67
67	65	257/2	2.0	-3	2/4	1/2	0						68
68	66	261/2	2.0	-3	2/4	1/2	0						69
69	67	265/2	2.0	-3	2/4	1/2	0						70
70	68	269/2	2.0	-3	2/4	1/2	0						71
71	69	273/2	2.0	-3	2/4	1/2	0						72
72	70	277/2	2.0	-3	2/4	1/2	0						73
73	71	281/2	2.0	-3	2/4	1/2	0						74
74	72	285/2	2.0	-3	2/4	1/2	0						75
75	73	289/2	2.0	-3	2/4	1/2	0						76
76	74	293/2	2.0	-3	2/4	1/2	0						77
77	75	297/2	2.0	-3	2/4	1/2	0						78
78	76	301/2	2.0	-3	2/4	1/2	0						79
79	77	305/2	2.0	-3	2/4	1/2	0						80
80	78	309/2	2.0	-3	2/4	1/2	0						81
81	79	313/2	2.0	-3	2/4	1/2	0						82
82	80	317/2	2.0	-3	2/4	1/2	0						83
83	81	321/2	2.0	-3	2/4	1/2	0						84
84	82	325/2	2.0	-3	2/4	1/2	0						85
85	83	329/2	2.0	-3	2/4	1/2	0						86
86	84	333/2	2.0	-3	2/4	1/2	0						87
87	85	337/2	2.0	-3	2/4	1/2	0						88
88	86	341/2	2.0	-3	2/4	1/2	0						89
89	87	345/2	2.0	-3	2/4	1/2	0						90
90	88	349/2	2.0	-3	2/4	1/2	0						91
91	89	353/2	2.0	-3	2/4	1/2	0						92
92	90	357/2	2.0	-3	2/4	1/2	0						93
93	91	361/2	2.0	-3	2/4	1/2	0						94
94	92	365/2	2.0	-3	2/4	1/2	0						95
95	93	369/2	2.0	-3	2/4	1/2	0						96
96	94	373/2	2.0	-3	2/4	1/2	0						97
97	95	377/2	2.0	-3	2/4	1/2	0						98
98	96	381/2	2.0	-3	2/4	1/2	0						99
99	97	385/2	2.0	-3	2/4	1/2	0						100
100	98	389/2	2.0	-3	2/4	1/2	0						101
101	99	393/2	2.0	-3	2/4	1/2	0						102
102	100	397/2	2.0	-3	2/4	1/2	0						103
103	101	401/2	2.0	-3	2/4	1/2	0						104
104	102	405/2	1.5	-3	2/4	3/8	0			end-repeat		end	41, -1
