mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	1.0	0	1/2	3/4	1	1	1/4		1/4	1	1	1	79	G5	5	0
2	1	1	3.0	0	0	3/4	2	1	3/4		1/2	3/2		0	60	C4	4	4
2	1	1	3.0	0	0	3/4	2	1	3/4		1/2	3/2		-3	63	Eb4	4	4
2	1	1	1.0	0	0	3/4	1	1	1/4		1/4	1	-1	1	79	G5	5	1
2	1	2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		-3	75	Eb5	5	2
2	1	3	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1	1	0	72	C5	5	3
3	2	4	3.0	0	0	3/4	2	1	3/4		1/2	3/2		2	62	D4	4	8
3	2	4	3.0	0	0	3/4	2	1	3/4		1/2	3/2		-1	65	F4	4	8
3	2	4	1.0	0	0	3/4	1	1	1/4		1/4	1	-1	0	72	C5	5	5
3	2	5	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71	B4	4	6
3	2	6	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1	1	-4	80	Ab5	5	7
4	3	7	3.0	0	0	3/4	2	1	3/4		1/2	3/2		5	59	B3	3	12
4	3	7	3.0	0	0	3/4	2	1	3/4		1/2	3/2		2	62	D4	4	12
4	3	7	1.0	0	0	3/4	1	1	1/4		1/4	1	-1	-4	80	Ab5	5	9
4	3	8	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		1	79	G5	5	10
4	3	9	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1	1	-1	77	F5	5	11
5	4	10	3.0	0	0	3/4	2	1	3/4		1/2	3/2		0	60	C4	4	16
5	4	10	3.0	0	0	3/4	2	1	3/4		1/2	3/2		1	67	G4	4	16
5	4	10	1.0	0	0	3/4	1	1	1/4		1/4	1	-1	-1	77	F5	5	13
5	4	11	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		-3	75	Eb5	5	14
5	4	12	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1	1	1	79	G5	5	15
6	5	13	2.0	0	0	3/4	2	2	1/2		1/2	1		-3	63	Eb4	4	21
6	5	13	3.0	0	0	3/4	2	1	3/4		1/2	3/2		1	67	G4	4	20
6	5	13	1.0	0	0	3/4	1	1	1/4		1/4	1	-1	1	79	G5	5	17
6	5	14	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		0	84	C6	6	18
6	5	15	1.0	1/2	1/2	3/4	2	2	1/4		1/4	1		4	64	E4	4	22
6	5	15	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1	1	-2	82	Bb5	5	19
7	6	16	2.0	0	0	3/4	2	2	1/2		1/2	1		-1	65	F4	4	28
7	6	16	2.0	0	0	3/4	2	1	1/2		1/2	1		-4	68	Ab4	4	26
